learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
330.0,0.0,0.0,330.0,2.0,0.0,0.34088718628177295,0.0,?,0.0,0.2,330.0,-1.0
340.0,0.0,0.0,340.0,2.0,0.0,0.3389818738219685,0.0,?,0.0,0.2,340.0,-1.0
350.0,0.0,0.0,350.0,2.0,0.0,0.33693914392469154,0.0,?,0.0,0.2,350.0,-1.0
360.0,0.0,0.0,360.0,2.0,0.0,0.3330786525129135,0.0,?,0.0,0.2,360.0,-1.0
370.0,0.0,0.0,370.0,2.0,0.0,0.3308727673422008,0.0,?,0.0,0.2,370.0,-1.0
380.0,0.0,0.0,380.0,2.0,0.0,0.3268925206638336,0.0,?,0.0,0.2,380.0,-1.0
390.0,0.0,0.0,390.0,2.0,0.0,0.3263454292107597,0.0,?,0.0,0.2,390.0,-1.0
400.0,0.0,0.0,400.0,2.0,0.0,0.32416038995338375,0.0,?,0.0,0.2,400.0,-1.0
410.0,0.0,0.0,410.0,2.0,0.0,0.32525097815620396,0.0,?,0.0,0.2,410.0,-1.0
420.0,0.0,0.0,420.0,2.0,0.0,0.3278827958371245,0.0,?,0.0,0.2,420.0,-1.0
430.0,0.0,0.0,430.0,2.0,0.0,0.3245467118120729,0.0,?,0.0,0.2,430.0,-1.0
440.0,0.0,0.0,440.0,2.0,0.0,0.32566977981405026,0.0,?,0.0,0.2,440.0,-1.0
450.0,0.0,0.0,450.0,2.0,0.0,0.3253569703960383,0.0,?,0.0,0.2,450.0,-1.0
460.0,0.0,0.0,460.0,2.0,0.0,0.3222453057325177,0.0,?,0.0,0.2,460.0,-1.0
470.0,0.0,0.0,470.0,2.0,0.0,0.32470562932777486,0.0,?,0.0,0.2,470.0,-1.0
480.0,0.0,0.0,480.0,2.0,0.0,0.32578724309925217,0.0,?,0.0,0.2,480.0,-1.0
490.0,0.0,0.0,490.0,2.0,0.0,0.32559133421755776,0.0,?,0.0,0.2,490.0,-1.0
500.0,0.0,0.0,500.0,2.0,0.0,0.32284544138117177,0.0,?,0.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,2.0,0.0,0.32136899795830504,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,2.0,0.0,0.31863345444346547,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,2.0,0.0,0.31838412776462643,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,2.0,0.0,0.31937525143241435,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,2.0,0.0,0.31798430503415626,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,2.0,0.0,0.3178064948396238,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,2.0,0.0,0.3176313114526876,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,2.0,0.0,0.31633173745140736,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,2.0,0.0,0.3194575429194897,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,2.0,0.0,0.31933196069764735,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,2.0,0.0,0.3192059786227678,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,2.0,0.0,0.31908993280044157,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,2.0,0.0,0.320995570745919,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,2.0,0.0,0.321884988971724,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,2.0,0.0,0.3218190424795729,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,2.0,0.0,0.3226694646308316,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,2.0,0.0,0.3225910644075655,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,2.0,0.0,0.3225428709424259,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,2.0,0.0,0.3233749109267049,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,2.0,0.0,0.32504576767731025,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,2.0,0.0,0.32583818539623816,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,2.0,0.0,0.32496818409247646,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,2.0,0.0,0.32411247701610746,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,2.0,0.0,0.32407811870138076,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,2.0,0.0,0.32402626538281065,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,2.0,0.0,0.325568256437962,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,2.0,0.0,0.3255461742125763,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,2.0,0.0,0.3255116477507698,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,2.0,0.0,0.32623759529704377,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,2.0,0.0,0.324717727322505,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,2.0,0.0,0.3246815977425631,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,2.0,0.0,0.3246423648182752,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,2.0,0.0,0.32315449492982845,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,2.0,0.0,0.3223954157798145,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,2.0,0.0,0.3216382948133218,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,2.0,0.0,0.32087802187429093,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,2.0,0.0,0.3229450279082134,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,2.0,0.0,0.3229153495909828,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,2.0,0.0,0.3235550546586263,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,2.0,0.0,0.3221773689347695,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,2.0,0.0,0.32214359509270624,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,2.0,0.0,0.32210506523361027,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,2.0,0.0,0.32207762195702433,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,2.0,0.0,0.3213945033061296,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,2.0,0.0,0.3213570332954974,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,2.0,0.0,0.32195178768979904,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,2.0,0.0,0.322549946100342,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,2.0,0.0,0.3219058028283689,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,2.0,0.0,0.3218831788752097,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,2.0,0.0,0.3218618219504017,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,2.0,0.0,0.32123005564044577,1.0,0.0,0.0,0.21000000000000002,1010.0,-1.0
1020.0,0.0,0.0,1020.0,2.0,0.0,0.32120381544799226,1.0,0.0,0.0,0.22,1020.0,-1.0
1030.0,0.0,0.0,1030.0,2.0,0.0,0.31998762220328836,1.0,0.0,0.0,0.23,1030.0,-1.0
1040.0,0.0,0.0,1040.0,2.0,0.0,0.3205454165596418,1.0,0.0,0.0,0.24000000000000002,1040.0,-1.0
1050.0,0.0,0.0,1050.0,2.0,0.0,0.32109530943846004,1.0,0.0,0.0,0.25,1050.0,-1.0
1060.0,0.0,0.0,1060.0,2.0,0.0,0.32107062352982507,1.0,0.0,0.0,0.26,1060.0,-1.0
1070.0,0.0,0.0,1070.0,2.0,0.0,0.32104457334976333,1.0,0.0,0.0,0.27,1070.0,-1.0
1080.0,0.0,0.0,1080.0,2.0,0.0,0.3227032884462606,1.0,0.0,0.0,0.28,1080.0,-1.0
1090.0,0.0,0.0,1090.0,2.0,0.0,0.32268458506061026,1.0,0.0,0.0,0.29000000000000004,1090.0,-1.0
1100.0,0.0,0.0,1100.0,2.0,1.0,0.3232111960304054,1.0,0.0,0.0,0.30000000000000004,1100.0,-1.0
1110.0,0.0,0.0,1110.0,2.0,1.0,0.3253411970472985,1.0,0.0,0.0,0.31,1110.0,-1.0
1120.0,0.0,0.0,1120.0,2.0,1.0,0.32532778792895906,1.0,0.0,0.0,0.32,1120.0,-1.0
1130.0,0.0,0.0,1130.0,2.0,1.0,0.32739533588674863,1.0,0.0,0.0,0.33,1130.0,-1.0
1140.0,0.0,0.0,1140.0,2.0,1.0,0.3263606677074459,1.0,0.0,0.0,0.34,1140.0,-1.0
1150.0,0.0,0.0,1150.0,2.0,1.0,0.325837587100828,1.0,0.0,0.0,0.35,1150.0,-1.0
1160.0,0.0,0.0,1160.0,2.0,1.0,0.32531778283713175,1.0,0.0,0.0,0.36,1160.0,-1.0
1170.0,0.0,0.0,1170.0,2.0,1.0,0.3268085582779002,1.0,0.0,0.0,0.37,1170.0,-1.0
1180.0,0.0,0.0,1180.0,2.0,1.0,0.32679980128005903,1.0,0.0,0.0,0.38,1180.0,-1.0
1190.0,0.0,0.0,1190.0,2.0,1.0,0.3277690722927395,1.0,0.0,0.0,0.39,1190.0,-1.0
1200.0,0.0,0.0,1200.0,2.0,1.0,0.32921205842139845,1.0,0.0,0.0,0.4,1200.0,-1.0
1210.0,0.0,0.0,1210.0,2.0,1.0,0.32872873918862755,1.0,0.0,0.0,0.41000000000000003,1210.0,-1.0
1220.0,0.0,0.0,1220.0,2.0,1.0,0.329665330279379,1.0,0.0,0.0,0.42000000000000004,1220.0,-1.0
1230.0,0.0,0.0,1230.0,2.0,1.0,0.33058966784136784,1.0,0.0,0.0,0.43000000000000005,1230.0,-1.0
1240.0,0.0,0.0,1240.0,2.0,1.0,0.33331558295355623,1.0,0.0,0.0,0.44,1240.0,-1.0
1250.0,0.0,0.0,1250.0,3.0,1.0,0.3342073672733632,1.0,250.0,1.0,0.45,1250.0,-1.0
1260.0,0.0,0.0,1260.0,3.0,1.0,0.33572001981326977,1.0,250.0,1.0,0.46,1260.0,-1.0
1270.0,0.0,0.0,1270.0,3.0,1.0,0.3370512324313326,1.0,250.0,1.0,0.47000000000000003,1270.0,-1.0
1280.0,0.0,0.0,1280.0,3.0,1.0,0.3382805951555941,1.0,250.0,1.0,0.48000000000000004,1280.0,-1.0
1290.0,0.0,0.0,1290.0,3.0,1.0,0.33965891926564024,1.0,250.0,1.0,0.49,1290.0,-1.0
1300.0,0.0,0.0,1300.0,3.0,1.0,0.34077784486008145,1.0,250.0,1.0,0.5,1300.0,-1.0
1310.0,0.0,0.0,1310.0,3.0,1.0,0.3420256459256306,1.0,250.0,1.0,0.51,1310.0,-1.0
1320.0,0.0,0.0,1320.0,3.0,1.0,0.34324808607409757,1.0,250.0,1.0,0.52,1320.0,-1.0
1330.0,0.015625,-4.042198674546348E-15,1330.0,3.0,1.0,0.34455379873046377,1.0,250.0,1.0,0.53,1330.0,-1.0
1340.0,0.015625,-4.042198674546348E-15,1340.0,3.0,1.0,0.3457536108755231,1.0,250.0,1.0,0.54,1340.0,-1.0
1350.0,0.015625,-4.042198674546348E-15,1350.0,3.0,1.0,0.34691526687077195,1.0,250.0,1.0,0.55,1350.0,-1.0
1360.0,0.015625,-4.042198674546348E-15,1360.0,3.0,1.0,0.3480582796627652,1.0,250.0,1.0,0.56,1360.0,-1.0
1370.0,0.015625,-4.042198674546348E-15,1370.0,3.0,1.0,0.349182949088285,1.0,250.0,1.0,0.5700000000000001,1370.0,-1.0
1380.0,0.015625,-4.042198674546348E-15,1380.0,3.0,1.0,0.3502558024680472,1.0,250.0,1.0,0.5800000000000001,1380.0,-1.0
1390.0,0.015625,-4.042198674546348E-15,1390.0,3.0,1.0,0.35131235610908523,1.0,250.0,1.0,0.5900000000000001,1390.0,-1.0
1400.0,0.015625,-4.042198674546348E-15,1400.0,3.0,1.0,0.35238743703812664,1.0,250.0,1.0,0.6000000000000001,1400.0,-1.0
1410.0,0.015625,-4.042198674546348E-15,1410.0,3.0,1.0,0.3534451537785652,1.0,250.0,1.0,0.6100000000000001,1410.0,-1.0
1420.0,0.015625,-4.042198674546348E-15,1420.0,3.0,1.0,0.35448722617148226,1.0,250.0,1.0,0.62,1420.0,-1.0
1430.0,0.015625,-4.042198674546348E-15,1430.0,3.0,1.0,0.35548429446814106,1.0,250.0,1.0,0.63,1430.0,-1.0
1440.0,0.015625,-4.042198674546348E-15,1440.0,3.0,1.0,0.35645777450465,1.0,250.0,1.0,0.64,1440.0,-1.0
1450.0,0.015625,-4.042198674546348E-15,1450.0,3.0,1.0,0.3574130625486079,1.0,250.0,1.0,0.65,1450.0,-1.0
1460.0,0.015625,-4.042198674546348E-15,1460.0,3.0,1.0,0.35829723766063687,1.0,250.0,1.0,0.66,1460.0,-1.0
1470.0,0.015625,-4.042198674546348E-15,1470.0,3.0,1.0,0.3590817968054666,1.0,250.0,1.0,0.67,1470.0,-1.0
1480.0,0.015625,-4.042198674546348E-15,1480.0,3.0,1.0,0.3599707701418562,1.0,250.0,1.0,0.6799999999999999,1480.0,-1.0
1490.0,0.015625,-4.042198674546348E-15,1490.0,3.0,1.0,0.36058791020704556,1.0,250.0,1.0,0.69,1490.0,-1.0
1500.0,0.015625,-4.042198674546348E-15,1500.0,3.0,1.0,0.3612321401135397,1.0,250.0,1.0,0.7,1500.0,-1.0
1510.0,0.015625,-4.042198674546348E-15,1510.0,3.0,1.0,0.3617109035181743,1.0,250.0,1.0,0.71,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,3.0,1.0,0.3623824539966098,1.0,250.0,1.0,0.72,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,3.0,1.0,0.36316357855254544,1.0,250.0,1.0,0.73,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,3.0,1.0,0.36405371187888463,1.0,250.0,1.0,0.74,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,3.0,1.0,0.36469547443103933,1.0,250.0,1.0,0.75,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,3.0,1.0,0.36505684166742175,1.0,250.0,1.0,0.76,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,3.0,1.0,0.36578898926089,1.0,250.0,1.0,0.77,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,3.0,1.0,0.36651065784731224,1.0,250.0,1.0,0.78,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,3.0,1.0,0.3670900955749194,1.0,250.0,1.0,0.79,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,3.0,1.0,0.3675113041714898,1.0,250.0,1.0,0.8,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,3.0,1.0,0.36790801027148984,1.0,250.0,1.0,0.81,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,3.0,1.0,0.3684367330702111,1.0,250.0,1.0,0.8200000000000001,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,3.0,1.0,0.36895198736637064,1.0,250.0,1.0,0.8300000000000001,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,4.0,1.0,0.3700188829021219,1.0,250.0,1.0,0.8400000000000001,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,4.0,1.0,0.37003265692872483,1.0,250.0,1.0,0.8500000000000001,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,4.0,1.0,0.3694784784649594,1.0,250.0,1.0,0.8600000000000001,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,4.0,1.0,0.3687057099737058,1.0,250.0,1.0,0.8700000000000001,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,4.0,1.0,0.36875389589918695,1.0,250.0,1.0,0.8800000000000001,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,4.0,1.0,0.36760922135491597,1.0,250.0,1.0,0.8900000000000001,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,4.0,1.0,0.3667701673037589,1.0,250.0,1.0,0.9000000000000001,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,4.0,1.0,0.36591593961189695,1.0,250.0,1.0,0.9099999999999999,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,4.0,1.0,0.36545145119989064,1.0,250.0,1.0,0.9199999999999999,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,4.0,1.0,0.36416107720535273,1.0,250.0,1.0,0.9299999999999999,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,4.0,1.0,0.363714842645261,1.0,250.0,1.0,0.94,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,4.0,1.0,0.36286287858577615,1.0,250.0,1.0,0.95,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,4.0,1.0,0.36154979922093716,1.0,250.0,1.0,0.96,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,4.0,1.0,0.360194891328664,1.0,250.0,1.0,0.97,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,4.0,1.0,0.35880683480627407,1.0,250.0,1.0,0.98,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,4.0,1.0,0.3573925426909492,1.0,250.0,1.0,0.99,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,4.0,1.0,0.3559575983535911,1.0,250.0,1.0,1.0,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,4.0,1.0,0.35450656544748205,1.0,250.0,1.0,1.0,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,4.0,1.0,0.3530432126538052,1.0,250.0,1.0,1.0,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,4.0,1.0,0.3515706798930953,1.0,250.0,1.0,1.0,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,4.0,1.0,0.3500916034076717,1.0,250.0,1.0,1.0,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,4.0,1.0,0.34860821136210823,1.0,250.0,1.0,1.0,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,4.0,1.0,0.34712239793087246,1.0,250.0,1.0,1.0,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,4.0,1.0,0.34563578143522594,1.0,250.0,1.0,1.0,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,4.0,1.0,0.3441497504815069,1.0,250.0,1.0,1.0,1880.0,-1.0
1890.0,0.015625,-4.042198674546348E-15,1890.0,4.0,1.0,0.34266550095474513,1.0,250.0,1.0,1.0,1890.0,-1.0
1900.0,0.015625,-4.042198674546348E-15,1900.0,4.0,1.0,0.3411840659590617,1.0,250.0,1.0,1.0,1900.0,-1.0
1910.0,0.015625,-4.042198674546348E-15,1910.0,4.0,1.0,0.33970634025823787,1.0,250.0,1.0,1.0,1910.0,-1.0
1920.0,0.015625,-4.042198674546348E-15,1920.0,4.0,1.0,0.33823310038448445,1.0,250.0,1.0,1.0,1920.0,-1.0
1930.0,0.015625,-4.042198674546348E-15,1930.0,4.0,1.0,0.3367650213036916,1.0,250.0,1.0,1.0,1930.0,-1.0
1940.0,0.015625,-4.042198674546348E-15,1940.0,4.0,1.0,0.3353026903197844,1.0,250.0,1.0,1.0,1940.0,-1.0
1950.0,0.015625,-4.042198674546348E-15,1950.0,4.0,1.0,0.33384661874787463,1.0,250.0,1.0,1.0,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,4.0,1.0,0.3323972517709422,1.0,250.0,1.0,1.0,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,4.0,1.0,0.33095497680749647,1.0,250.0,1.0,1.0,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,4.0,1.0,0.3295201306507892,1.0,250.0,1.0,1.0,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,4.0,1.0,0.3280930055884484,1.0,250.0,1.0,1.0,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,4.0,1.0,0.32667385467111304,1.0,250.0,1.0,1.0,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,4.0,1.0,0.32526289626701055,1.0,250.0,1.0,1.0,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,4.0,1.0,0.3238603180143934,1.0,250.0,1.0,1.0,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,4.0,1.0,0.32246628026382357,1.0,250.0,1.0,1.0,2030.0,-1.0
2040.0,0.015625,-4.042198674546348E-15,2040.0,4.0,1.0,0.32108091908632286,1.0,250.0,1.0,1.0,2040.0,-1.0
2050.0,0.015625,-4.042198674546348E-15,2050.0,4.0,1.0,0.319704348910535,1.0,250.0,1.0,1.0,2050.0,-1.0
2060.0,0.015625,-4.042198674546348E-15,2060.0,4.0,1.0,0.3183366648415984,1.0,250.0,1.0,1.0,2060.0,-1.0
2070.0,0.015625,-4.042198674546348E-15,2070.0,4.0,1.0,0.31697794470592167,1.0,250.0,1.0,1.0,2070.0,-1.0
2080.0,0.015625,-4.042198674546348E-15,2080.0,4.0,1.0,0.3156282508590744,1.0,250.0,1.0,1.0,2080.0,-1.0
2090.0,0.015625,-4.042198674546348E-15,2090.0,4.0,1.0,0.31428763178826286,1.0,250.0,1.0,1.0,2090.0,-1.0
2100.0,0.015625,-4.042198674546348E-15,2100.0,4.0,1.0,0.312956123536107,1.0,250.0,1.0,1.0,2100.0,-1.0
2110.0,0.015625,-4.042198674546348E-15,2110.0,4.0,1.0,0.31163375096848533,1.0,250.0,1.0,1.0,2110.0,-1.0
2120.0,0.015625,-4.042198674546348E-15,2120.0,4.0,1.0,0.31032052890591855,1.0,250.0,1.0,1.0,2120.0,-1.0
2130.0,0.015625,-4.042198674546348E-15,2130.0,4.0,1.0,0.309016463135199,1.0,250.0,1.0,1.0,2130.0,-1.0
2140.0,0.015625,-4.042198674546348E-15,2140.0,4.0,1.0,0.3077215513156527,1.0,250.0,1.0,1.0,2140.0,-1.0
2150.0,0.015625,-4.042198674546348E-15,2150.0,4.0,1.0,0.306435783792456,1.0,250.0,1.0,1.0,2150.0,-1.0
2160.0,0.015625,-4.042198674546348E-15,2160.0,4.0,1.0,0.30515914432776964,1.0,250.0,1.0,1.0,2160.0,-1.0
2170.0,0.015625,-4.042198674546348E-15,2170.0,4.0,1.0,0.30389161075903737,1.0,250.0,1.0,1.0,2170.0,-1.0
2180.0,0.015625,-4.042198674546348E-15,2180.0,4.0,1.0,0.3026331555925948,1.0,250.0,1.0,1.0,2180.0,-1.0
2190.0,0.015625,-4.042198674546348E-15,2190.0,4.0,1.0,0.30138374653969846,1.0,250.0,1.0,1.0,2190.0,-1.0
