learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
500.0,0.015625,-4.042198674546348E-15,500.0,1.0,1.0,0.3385002905431163,1.0,9.0,1.0,0.2,500.0,-1.0
510.0,0.015625,-4.042198674546348E-15,510.0,1.0,1.0,0.3451711806865898,1.0,9.0,1.0,0.2,510.0,-1.0
520.0,0.015625,-4.042198674546348E-15,520.0,1.0,1.0,0.34921595605725436,1.0,9.0,1.0,0.2,520.0,-1.0
530.0,0.015625,-4.042198674546348E-15,530.0,1.0,1.0,0.356859221365403,1.0,9.0,1.0,0.2,530.0,-1.0
540.0,0.015625,-4.042198674546348E-15,540.0,1.0,1.0,0.3637140950817534,1.0,9.0,1.0,0.2,540.0,-1.0
550.0,0.015625,-4.042198674546348E-15,550.0,1.0,1.0,0.3669577192226719,1.0,9.0,1.0,0.2,550.0,-1.0
560.0,0.015625,-4.042198674546348E-15,560.0,1.0,1.0,0.3707282283292045,1.0,9.0,1.0,0.2,560.0,-1.0
570.0,0.015625,-4.042198674546348E-15,570.0,1.0,1.0,0.3749150467859004,1.0,9.0,1.0,0.2,570.0,-1.0
580.0,0.015625,-4.042198674546348E-15,580.0,1.0,1.0,0.37989171429317775,1.0,9.0,1.0,0.2,580.0,-1.0
590.0,0.015625,-4.042198674546348E-15,590.0,1.0,1.0,0.3824363060328458,1.0,9.0,1.0,0.2,590.0,-1.0
600.0,0.015625,-4.042198674546348E-15,600.0,1.0,1.0,0.3866624465422692,1.0,9.0,1.0,0.2,600.0,-1.0
610.0,0.015625,-4.042198674546348E-15,610.0,1.0,1.0,0.3900851707866377,1.0,9.0,1.0,0.2,610.0,-1.0
620.0,0.015625,-4.042198674546348E-15,620.0,1.0,1.0,0.39256146430015343,1.0,9.0,1.0,0.2,620.0,-1.0
630.0,0.015625,-4.042198674546348E-15,630.0,1.0,1.0,0.3952021130902741,1.0,9.0,1.0,0.2,630.0,-1.0
640.0,0.015625,-4.042198674546348E-15,640.0,1.0,1.0,0.39740392729950325,1.0,9.0,1.0,0.2,640.0,-1.0
650.0,0.015625,-4.042198674546348E-15,650.0,1.0,1.0,0.3994880346446869,1.0,9.0,1.0,0.2,650.0,-1.0
660.0,0.015625,-4.042198674546348E-15,660.0,1.0,1.0,0.40146743714013017,1.0,9.0,1.0,0.2,660.0,-1.0
670.0,0.015625,-4.042198674546348E-15,670.0,1.0,1.0,0.4037110334315949,1.0,9.0,1.0,0.2,670.0,-1.0
680.0,0.015625,-4.042198674546348E-15,680.0,1.0,1.0,0.40575882519412043,1.0,9.0,1.0,0.2,680.0,-1.0
690.0,0.015625,-4.042198674546348E-15,690.0,1.0,1.0,0.40772815216217406,1.0,9.0,1.0,0.2,690.0,-1.0
700.0,0.015625,-4.042198674546348E-15,700.0,1.0,1.0,0.4093196915929966,1.0,9.0,1.0,0.2,700.0,-1.0
710.0,0.015625,-4.042198674546348E-15,710.0,1.0,1.0,0.41074339304227403,1.0,9.0,1.0,0.2,710.0,-1.0
720.0,0.015625,-4.042198674546348E-15,720.0,1.0,1.0,0.4120996973283283,1.0,9.0,1.0,0.2,720.0,-1.0
730.0,0.015625,-4.042198674546348E-15,730.0,1.0,1.0,0.4134518837266514,1.0,9.0,1.0,0.2,730.0,-1.0
740.0,0.015625,-4.042198674546348E-15,740.0,1.0,1.0,0.4146712414883543,1.0,9.0,1.0,0.2,740.0,-1.0
750.0,0.015625,-4.042198674546348E-15,750.0,1.0,1.0,0.415807668101795,2.0,4.5,1.0,0.8,750.0,-1.0
760.0,0.015625,-4.042198674546348E-15,760.0,1.0,1.0,0.4169301033841309,2.0,4.5,1.0,0.8,760.0,-1.0
770.0,0.015625,-4.042198674546348E-15,770.0,1.0,1.0,0.4179540253877596,2.0,4.5,1.0,0.8,770.0,-1.0
780.0,0.015625,-4.042198674546348E-15,780.0,1.0,1.0,0.41901170677575117,2.0,4.5,1.0,0.8,780.0,-1.0
790.0,0.015625,-4.042198674546348E-15,790.0,1.0,1.0,0.4199081262047713,2.0,4.5,1.0,0.8,790.0,-1.0
800.0,0.015625,-4.042198674546348E-15,800.0,1.0,1.0,0.4208224676172448,2.0,4.5,1.0,0.8,800.0,-1.0
810.0,0.015625,-4.042198674546348E-15,810.0,1.0,5.0,0.4217541223891531,2.0,4.5,1.0,0.8,810.0,-1.0
820.0,0.015625,-4.042198674546348E-15,820.0,1.0,5.0,0.422536160657935,2.0,4.5,1.0,0.8,820.0,-1.0
830.0,0.015625,-4.042198674546348E-15,830.0,1.0,5.0,0.4232639016977646,2.0,4.5,1.0,0.8,830.0,-1.0
840.0,0.015625,-4.042198674546348E-15,840.0,1.0,5.0,0.424181986522345,2.0,4.5,1.0,0.8,840.0,-1.0
850.0,0.015625,-4.042198674546348E-15,850.0,1.0,5.0,0.4247580516391178,2.0,4.5,1.0,0.8,850.0,-1.0
860.0,0.015625,-4.042198674546348E-15,860.0,1.0,5.0,0.42536207311943336,2.0,4.5,1.0,0.8,860.0,-1.0
870.0,0.015625,-4.042198674546348E-15,870.0,1.0,5.0,0.4262246352989552,2.0,4.5,1.0,0.8,870.0,-1.0
880.0,0.015625,-4.042198674546348E-15,880.0,2.0,5.0,0.426903084245844,2.0,67.0,2.0,0.8,880.0,-1.0
890.0,0.015625,-4.042198674546348E-15,890.0,2.0,5.0,0.42786107146964286,2.0,67.0,2.0,0.8,890.0,-1.0
900.0,0.015625,-4.042198674546348E-15,900.0,2.0,5.0,0.42818862545137937,2.0,67.0,2.0,0.8,900.0,-1.0
910.0,0.015625,-4.042198674546348E-15,910.0,2.0,5.0,0.42731835244553235,2.0,67.0,2.0,0.8,910.0,-1.0
920.0,0.015625,-4.042198674546348E-15,920.0,2.0,5.0,0.4253710518378033,2.0,67.0,2.0,0.8,920.0,-1.0
930.0,0.015625,-4.042198674546348E-15,930.0,2.0,5.0,0.422933342639276,2.0,67.0,2.0,0.8,930.0,-1.0
940.0,0.015625,-4.042198674546348E-15,940.0,2.0,5.0,0.4231203963229244,2.0,67.0,2.0,0.8,940.0,-1.0
950.0,0.015625,-4.042198674546348E-15,950.0,2.0,5.0,0.4214551181818061,2.0,67.0,2.0,0.8,950.0,-1.0
960.0,0.015625,-4.042198674546348E-15,960.0,2.0,5.0,0.4197384325272748,2.0,67.0,2.0,0.8,960.0,-1.0
970.0,0.015625,-4.042198674546348E-15,970.0,2.0,5.0,0.41723570626075024,2.0,67.0,2.0,0.8,970.0,-1.0
980.0,0.015625,-4.042198674546348E-15,980.0,2.0,5.0,0.41460405832619984,2.0,67.0,2.0,0.8,980.0,-1.0
990.0,0.015625,-4.042198674546348E-15,990.0,2.0,5.0,0.41187971764640596,2.0,67.0,2.0,0.8,990.0,-1.0
1000.0,0.015625,-4.042198674546348E-15,1000.0,2.0,5.0,0.4098334764811815,2.0,67.0,2.0,0.2,1000.0,-1.0
