learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
330.0,0.0,0.0,330.0,3.0,1.0,0.3421219156554628,1.0,8.0,1.0,0.8,330.0,-1.0
340.0,0.0,0.0,340.0,3.0,1.0,0.3410921603596952,1.0,8.0,1.0,0.8,340.0,-1.0
350.0,0.0,0.0,350.0,3.0,1.0,0.3383668175220747,1.0,8.0,1.0,0.8,350.0,-1.0
360.0,0.0,0.0,360.0,3.0,1.0,0.34289786057517413,1.0,8.0,1.0,0.8,360.0,-1.0
370.0,0.0,0.0,370.0,3.0,1.0,0.3406180128026302,1.0,8.0,1.0,0.8,370.0,-1.0
380.0,0.0,0.0,380.0,3.0,1.0,0.34002966892847397,1.0,8.0,1.0,0.8,380.0,-1.0
390.0,0.0,0.0,390.0,3.0,1.0,0.33785861512620613,1.0,8.0,1.0,0.8,390.0,-1.0
400.0,0.0,0.0,400.0,3.0,1.0,0.33882611495754633,1.0,8.0,1.0,0.8,400.0,-1.0
410.0,0.0,0.0,410.0,3.0,1.0,0.3383131465995654,1.0,8.0,1.0,0.8,410.0,-1.0
420.0,0.0,0.0,420.0,3.0,1.0,0.337837621162789,1.0,8.0,1.0,0.8,420.0,-1.0
430.0,0.0,0.0,430.0,3.0,1.0,0.33888393714678894,1.0,8.0,1.0,0.8,430.0,-1.0
440.0,0.0,0.0,440.0,3.0,1.0,0.33708625908896717,1.0,8.0,1.0,0.8,440.0,-1.0
450.0,0.0,0.0,450.0,3.0,1.0,0.33525201054886855,1.0,8.0,1.0,0.8,450.0,-1.0
460.0,0.0,0.0,460.0,3.0,1.0,0.3348457031925701,1.0,8.0,1.0,0.8,460.0,-1.0
470.0,0.0,0.0,470.0,3.0,1.0,0.3358146598737307,1.0,8.0,1.0,0.8,470.0,-1.0
480.0,0.0,0.0,480.0,3.0,1.0,0.3354716890326282,1.0,8.0,1.0,0.8,480.0,-1.0
490.0,0.0,0.0,490.0,3.0,1.0,0.3325730307125293,1.0,8.0,1.0,0.8,490.0,-1.0
500.0,0.0,0.0,500.0,3.0,1.0,0.3321668035619661,1.0,8.0,1.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,3.0,1.0,0.34012553136247164,1.0,8.0,1.0,0.2,510.0,-1.0
520.0,0.0,0.0,520.0,3.0,1.0,0.34837365061604714,1.0,8.0,1.0,0.2,520.0,-1.0
530.0,0.0,0.0,530.0,3.0,1.0,0.35401748062251803,1.0,8.0,1.0,0.2,530.0,-1.0
540.0,0.0,0.0,540.0,3.0,1.0,0.35840751733666004,1.0,8.0,1.0,0.2,540.0,-1.0
550.0,0.0,0.0,550.0,3.0,1.0,0.3640204051731721,1.0,8.0,1.0,0.2,550.0,-1.0
560.0,0.0,0.0,560.0,3.0,1.0,0.3684742182431582,1.0,8.0,1.0,0.2,560.0,-1.0
570.0,0.0,0.0,570.0,3.0,1.0,0.3726107113865486,1.0,8.0,1.0,0.2,570.0,-1.0
580.0,0.0,0.0,580.0,3.0,1.0,0.37697754871492856,1.0,8.0,1.0,0.2,580.0,-1.0
590.0,0.0,0.0,590.0,3.0,1.0,0.3790748804248191,1.0,8.0,1.0,0.2,590.0,-1.0
600.0,0.0,0.0,600.0,3.0,1.0,0.3824660076596341,1.0,8.0,1.0,0.2,600.0,-1.0
610.0,0.0,0.0,610.0,3.0,1.0,0.3856255403823226,1.0,8.0,1.0,0.2,610.0,-1.0
620.0,0.0,0.0,620.0,3.0,1.0,0.38856669144288786,1.0,8.0,1.0,0.2,620.0,-1.0
630.0,0.0,0.0,630.0,3.0,1.0,0.3906700831339961,1.0,8.0,1.0,0.2,630.0,-1.0
640.0,0.0,0.0,640.0,3.0,1.0,0.39299182035175717,1.0,8.0,1.0,0.2,640.0,-1.0
650.0,0.0,0.0,650.0,3.0,1.0,0.3954553517060584,1.0,8.0,1.0,0.2,650.0,-1.0
660.0,0.0,0.0,660.0,3.0,1.0,0.39753252532437033,1.0,8.0,1.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,3.0,1.0,0.3997125471293893,1.0,8.0,1.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,3.0,1.0,0.4017431141043506,1.0,8.0,1.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,3.0,1.0,0.4034934255289009,1.0,8.0,1.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,3.0,1.0,0.40502487668614395,1.0,8.0,1.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,3.0,1.0,0.4066304025066942,1.0,8.0,1.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,3.0,1.0,0.408360786526606,1.0,8.0,1.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,3.0,1.0,0.4099392670144502,1.0,8.0,1.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,3.0,1.0,0.41133265532952645,1.0,8.0,1.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,3.0,1.0,0.41263717855633064,2.0,4.0,1.0,0.8,750.0,-1.0
760.0,0.0,0.0,760.0,3.0,1.0,0.41372452055369296,2.0,4.0,1.0,0.8,760.0,-1.0
770.0,0.0,0.0,770.0,3.0,1.0,0.4146570788965947,2.0,4.0,1.0,0.8,770.0,-1.0
780.0,0.0,0.0,780.0,3.0,1.0,0.4154899168298204,2.0,4.0,1.0,0.8,780.0,-1.0
790.0,0.0,0.0,790.0,3.0,1.0,0.41648902029892265,2.0,4.0,1.0,0.8,790.0,-1.0
800.0,0.0,0.0,800.0,3.0,2.0,0.4172879102195599,2.0,4.0,1.0,0.8,800.0,-1.0
810.0,0.0,0.0,810.0,3.0,2.0,0.4179263032541649,2.0,4.0,1.0,0.8,810.0,-1.0
820.0,0.0,0.0,820.0,3.0,2.0,0.41836407645444734,2.0,4.0,1.0,0.8,820.0,-1.0
830.0,0.0,0.0,830.0,3.0,2.0,0.41897016567673306,2.0,4.0,1.0,0.8,830.0,-1.0
840.0,0.0,0.0,840.0,3.0,2.0,0.41967256538612624,2.0,4.0,1.0,0.8,840.0,-1.0
850.0,0.0,0.0,850.0,4.0,2.0,0.4195527934943634,2.0,49.5,2.0,0.8,850.0,-1.0
860.0,0.0,0.0,860.0,4.0,2.0,0.4192089637698411,2.0,49.5,2.0,0.8,860.0,-1.0
870.0,0.0,0.0,870.0,4.0,2.0,0.4175998830356746,2.0,49.5,2.0,0.8,870.0,-1.0
880.0,0.0,0.0,880.0,4.0,2.0,0.4157764562870825,2.0,49.5,2.0,0.8,880.0,-1.0
890.0,0.0,0.0,890.0,4.0,2.0,0.413835483064918,2.0,49.5,2.0,0.8,890.0,-1.0
900.0,0.0,0.0,900.0,4.0,2.0,0.4125091018024066,2.0,49.5,2.0,0.8,900.0,-1.0
910.0,0.0,0.0,910.0,4.0,2.0,0.41049753659221866,2.0,49.5,2.0,0.8,910.0,-1.0
920.0,0.0,0.0,920.0,4.0,2.0,0.4093536473290398,2.0,49.5,2.0,0.8,920.0,-1.0
930.0,0.0,0.0,930.0,4.0,2.0,0.40966825437600085,2.0,49.5,2.0,0.8,930.0,-1.0
940.0,0.0,0.0,940.0,4.0,2.0,0.4086504695041565,2.0,49.5,2.0,0.8,940.0,-1.0
950.0,0.0,0.0,950.0,4.0,2.0,0.4070071208043958,2.0,49.5,2.0,0.8,950.0,-1.0
960.0,0.0,0.0,960.0,4.0,2.0,0.406040714432857,2.0,49.5,2.0,0.8,960.0,-1.0
970.0,0.0,0.0,970.0,4.0,2.0,0.40438312555846784,2.0,49.5,2.0,0.8,970.0,-1.0
980.0,0.0,0.0,980.0,4.0,2.0,0.4047420113588431,2.0,49.5,2.0,0.8,980.0,-1.0
990.0,0.0,0.0,990.0,4.0,2.0,0.4050877777120186,2.0,49.5,2.0,0.8,990.0,-1.0
1000.0,0.0,0.0,1000.0,4.0,2.0,0.40486310153097155,2.0,49.5,2.0,0.2,1000.0,-1.0
