learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
310.0,0.015625,-4.042198674546348E-15,310.0,0.0,0.0,0.3631330620228911,0.0,?,0.0,0.2,310.0,-1.0
320.0,0.015625,-4.042198674546348E-15,320.0,0.0,0.0,0.3609887698906335,0.0,?,0.0,0.2,320.0,-1.0
330.0,0.015625,-4.042198674546348E-15,330.0,0.0,0.0,0.3620454797844326,0.0,?,0.0,0.2,330.0,-1.0
340.0,0.015625,-4.042198674546348E-15,340.0,0.0,0.0,0.36001682456474676,0.0,?,0.0,0.2,340.0,-1.0
350.0,0.015625,-4.042198674546348E-15,350.0,0.0,0.0,0.35799732337765655,0.0,?,0.0,0.2,350.0,-1.0
360.0,0.015625,-4.042198674546348E-15,360.0,0.0,0.0,0.3544787003268708,0.0,?,0.0,0.2,360.0,-1.0
370.0,0.015625,-4.042198674546348E-15,370.0,0.0,0.0,0.35250462078480665,0.0,?,0.0,0.2,370.0,-1.0
380.0,0.015625,-4.042198674546348E-15,380.0,0.0,0.0,0.3490608643636402,0.0,?,0.0,0.2,380.0,-1.0
390.0,0.015625,-4.042198674546348E-15,390.0,0.0,0.0,0.3486065525316852,0.0,?,0.0,0.2,390.0,-1.0
400.0,0.015625,-4.042198674546348E-15,400.0,0.0,0.0,0.34672744762563623,0.0,?,0.0,0.2,400.0,-1.0
410.0,0.015625,-4.042198674546348E-15,410.0,0.0,0.0,0.34768830608508583,0.0,?,0.0,0.2,410.0,-1.0
420.0,0.015625,-4.042198674546348E-15,420.0,0.0,0.0,0.3499711784220421,0.0,?,0.0,0.2,420.0,-1.0
430.0,0.015625,-4.042198674546348E-15,430.0,0.0,0.0,0.34692746038820016,0.0,?,0.0,0.2,430.0,-1.0
440.0,0.015625,-4.042198674546348E-15,440.0,0.0,0.0,0.34784746642793085,0.0,?,0.0,0.2,440.0,-1.0
450.0,0.015625,-4.042198674546348E-15,450.0,0.0,0.0,0.34747372818411104,0.0,?,0.0,0.2,450.0,-1.0
460.0,0.015625,-4.042198674546348E-15,460.0,0.0,0.0,0.34460756396833003,0.0,?,0.0,0.2,460.0,-1.0
470.0,0.015625,-4.042198674546348E-15,470.0,0.0,0.0,0.3467166135305564,0.0,?,0.0,0.2,470.0,-1.0
480.0,0.015625,-4.042198674546348E-15,480.0,0.0,0.0,0.3475712209326235,0.0,?,0.0,0.2,480.0,-1.0
490.0,0.015625,-4.042198674546348E-15,490.0,0.0,0.0,0.34725219085138787,0.0,?,0.0,0.2,490.0,-1.0
500.0,0.015625,-4.042198674546348E-15,500.0,0.0,0.0,0.3446348966885202,0.0,?,0.0,0.2,500.0,-1.0
510.0,0.015625,-4.042198674546348E-15,510.0,0.0,0.0,0.3431881730914813,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.015625,-4.042198674546348E-15,520.0,0.0,0.0,0.34062530589686335,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.015625,-4.042198674546348E-15,530.0,0.0,0.0,0.34031977779652367,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.015625,-4.042198674546348E-15,540.0,0.0,0.0,0.34112252556093864,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.015625,-4.042198674546348E-15,550.0,0.0,0.0,0.3397633862431547,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.015625,-4.042198674546348E-15,560.0,0.0,0.0,0.3394985441042204,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.015625,-4.042198674546348E-15,570.0,0.0,0.0,0.33923601690210936,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.015625,-4.042198674546348E-15,580.0,0.0,0.0,0.33795166131085624,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.015625,-4.042198674546348E-15,590.0,0.0,0.0,0.34070631190487854,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.015625,-4.042198674546348E-15,600.0,0.0,0.0,0.3404665983540742,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.015625,-4.042198674546348E-15,610.0,0.0,0.0,0.3402283018847159,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.015625,-4.042198674546348E-15,620.0,0.0,0.0,0.33999765284654454,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.015625,-4.042198674546348E-15,630.0,0.0,0.0,0.341633468937258,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.015625,-4.042198674546348E-15,640.0,0.0,0.0,0.3423234776772148,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.015625,-4.042198674546348E-15,650.0,0.0,0.0,0.34211821521445923,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.015625,-4.042198674546348E-15,660.0,0.0,0.0,0.3427772544284448,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.015625,-4.042198674546348E-15,670.0,0.0,0.0,0.34256539440673583,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.015625,-4.042198674546348E-15,680.0,0.0,0.0,0.3423753137479991,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.015625,-4.042198674546348E-15,690.0,0.0,0.0,0.3430165235295556,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.015625,-4.042198674546348E-15,700.0,0.0,0.0,0.3444524112600192,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.015625,-4.042198674546348E-15,710.0,0.0,0.0,0.34505749972158517,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.015625,-4.042198674546348E-15,720.0,0.0,0.0,0.34408479932495334,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.015625,-4.042198674546348E-15,730.0,0.0,0.0,0.34312932074808605,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.03125,-8.084397349092695E-15,740.0,0.0,0.0,0.34295739239314554,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.03125,-8.084397349092695E-15,750.0,0.0,0.0,0.34277597465718496,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.03125,-8.084397349092695E-15,760.0,0.0,0.0,0.3441063948829895,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.03125,-8.084397349092695E-15,770.0,0.0,0.0,0.3439454357869777,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.03125,-8.084397349092695E-15,780.0,0.0,0.0,0.34377827523997395,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.03125,-8.084397349092695E-15,790.0,0.0,0.0,0.3443365996810714,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.03125,-8.084397349092695E-15,800.0,0.0,0.0,0.34275426539326,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.03125,-8.084397349092695E-15,810.0,0.0,0.0,0.34259462017201325,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.03125,-8.084397349092695E-15,820.0,0.0,0.0,0.34243484306653754,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.03125,-8.084397349092695E-15,830.0,0.0,0.0,0.34089560599690627,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.03125,-8.084397349092695E-15,840.0,0.0,0.0,0.3400571322137806,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.03125,-8.084397349092695E-15,850.0,0.0,0.0,0.33922499169251746,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.03125,-8.084397349092695E-15,860.0,0.0,0.0,0.33839531815221674,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.03125,-8.084397349092695E-15,870.0,0.0,0.0,0.3402588465972251,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.03125,-8.084397349092695E-15,880.0,0.0,0.0,0.3401202094954168,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.03125,-8.084397349092695E-15,890.0,0.0,0.0,0.34062512115338023,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.03125,-8.084397349092695E-15,900.0,0.0,0.0,0.3392005237770708,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.03125,-8.084397349092695E-15,910.0,0.0,0.0,0.33906507114742185,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.03125,-8.084397349092695E-15,920.0,0.0,0.0,0.33892761545932615,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.03125,-8.084397349092695E-15,930.0,0.0,0.0,0.3387997707676755,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.03125,-8.084397349092695E-15,940.0,0.0,0.0,0.3380478292653744,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.03125,-8.084397349092695E-15,950.0,0.0,0.0,0.33791657635390626,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.03125,-8.084397349092695E-15,960.0,0.0,0.0,0.3383924590621872,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.03125,-8.084397349092695E-15,970.0,0.0,0.0,0.3388698655226361,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.03125,-8.084397349092695E-15,980.0,0.0,0.0,0.33815591039582926,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.03125,-8.084397349092695E-15,990.0,0.0,0.0,0.3380398812998945,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.03125,-8.084397349092695E-15,1000.0,0.0,0.0,0.33792608650806494,0.0,?,0.0,0.2,1000.0,-1.0
1010.0,0.03125,-8.084397349092695E-15,1010.0,0.0,0.0,0.3372293055869682,0.0,?,0.0,0.2,1010.0,-1.0
1020.0,0.03125,-8.084397349092695E-15,1020.0,0.0,0.0,0.3371152436894182,0.0,?,0.0,0.2,1020.0,-1.0
1030.0,0.03125,-8.084397349092695E-15,1030.0,0.0,0.0,0.33586080375018545,0.0,?,0.0,0.2,1030.0,-1.0
1040.0,0.03125,-8.084397349092695E-15,1040.0,0.0,0.0,0.33631241893638736,0.0,?,0.0,0.2,1040.0,-1.0
1050.0,0.03125,-8.084397349092695E-15,1050.0,0.0,0.0,0.3362006835700046,0.0,?,0.0,0.2,1050.0,-1.0
1060.0,0.03125,-8.084397349092695E-15,1060.0,0.0,0.0,0.3355353442148386,0.0,?,0.0,0.2,1060.0,-1.0
1070.0,0.03125,-8.084397349092695E-15,1070.0,0.0,0.0,0.335426886560824,0.0,?,0.0,0.2,1070.0,-1.0
1080.0,0.03125,-8.084397349092695E-15,1080.0,0.0,0.0,0.3358703638325116,0.0,?,0.0,0.2,1080.0,-1.0
1090.0,0.03125,-8.084397349092695E-15,1090.0,0.0,0.0,0.3352259177284771,0.0,?,0.0,0.2,1090.0,-1.0
1100.0,0.03125,-8.084397349092695E-15,1100.0,0.0,0.0,0.3351242001332982,0.0,?,0.0,0.2,1100.0,-1.0
1110.0,0.03125,-8.084397349092695E-15,1110.0,0.0,0.0,0.3355552253319903,0.0,?,0.0,0.2,1110.0,-1.0
1120.0,0.03125,-8.084397349092695E-15,1120.0,0.0,0.0,0.334928093001978,0.0,?,0.0,0.2,1120.0,-1.0
1130.0,0.03125,-8.084397349092695E-15,1130.0,0.0,0.0,0.33587501955608395,0.0,?,0.0,0.2,1130.0,-1.0
1140.0,0.03125,-8.084397349092695E-15,1140.0,0.0,0.0,0.33474577409386935,0.0,?,0.0,0.2,1140.0,-1.0
1150.0,0.03125,-8.084397349092695E-15,1150.0,0.0,0.0,0.3341360863267245,0.0,?,0.0,0.2,1150.0,-1.0
1160.0,0.03125,-8.084397349092695E-15,1160.0,0.0,0.0,0.3335323552933144,0.0,?,0.0,0.2,1160.0,-1.0
1170.0,0.03125,-8.084397349092695E-15,1170.0,0.0,0.0,0.3344505852675565,0.0,?,0.0,0.2,1170.0,-1.0
1180.0,0.03125,-8.084397349092695E-15,1180.0,0.0,0.0,0.333860023583923,0.0,?,0.0,0.2,1180.0,-1.0
1190.0,0.03125,-8.084397349092695E-15,1190.0,0.0,0.0,0.3337702307726794,0.0,?,0.0,0.2,1190.0,-1.0
1200.0,0.03125,-8.084397349092695E-15,1200.0,0.0,0.0,0.3331881158376395,0.0,?,0.0,0.2,1200.0,-1.0
1210.0,0.03125,-8.084397349092695E-15,1210.0,0.0,0.0,0.3326090540129209,0.0,?,0.0,0.2,1210.0,-1.0
1220.0,0.03125,-8.084397349092695E-15,1220.0,0.0,0.0,0.33203347438061864,0.0,?,0.0,0.2,1220.0,-1.0
1230.0,0.03125,-8.084397349092695E-15,1230.0,0.0,0.0,0.3314609916384123,0.0,?,0.0,0.2,1230.0,-1.0
1240.0,0.03125,-8.084397349092695E-15,1240.0,0.0,0.0,0.3323408819825748,0.0,?,0.0,0.2,1240.0,-1.0
1250.0,0.03125,-8.084397349092695E-15,1250.0,0.0,0.0,0.33178041880971015,0.0,?,0.0,0.2,1250.0,-1.0
1260.0,0.03125,-8.084397349092695E-15,1260.0,0.0,0.0,0.3316974386112473,0.0,?,0.0,0.2,1260.0,-1.0
1270.0,0.03125,-8.084397349092695E-15,1270.0,0.0,0.0,0.33114671449516275,0.0,?,0.0,0.2,1270.0,-1.0
1280.0,0.03125,-8.084397349092695E-15,1280.0,0.0,0.0,0.3310679664767499,0.0,?,0.0,0.2,1280.0,-1.0
1290.0,0.03125,-8.084397349092695E-15,1290.0,0.0,0.0,0.33099181435534647,0.0,?,0.0,0.2,1290.0,-1.0
1300.0,0.03125,-8.084397349092695E-15,1300.0,0.0,0.0,0.33045487277028507,0.0,?,0.0,0.2,1300.0,-1.0
1310.0,0.03125,-8.084397349092695E-15,1310.0,0.0,0.0,0.3299206788863032,0.0,?,0.0,0.2,1310.0,-1.0
1320.0,0.03125,-8.084397349092695E-15,1320.0,0.0,0.0,0.32893125162710557,0.0,?,0.0,0.2,1320.0,-1.0
1330.0,0.03125,-8.084397349092695E-15,1330.0,0.0,0.0,0.32840252925162083,0.0,?,0.0,0.2,1330.0,-1.0
1340.0,0.03125,-8.084397349092695E-15,1340.0,0.0,0.0,0.32923669636141295,0.0,?,0.0,0.2,1340.0,-1.0
1350.0,0.03125,-8.084397349092695E-15,1350.0,0.0,0.0,0.3282689263260295,0.0,?,0.0,0.2,1350.0,-1.0
1360.0,0.03125,-8.084397349092695E-15,1360.0,0.0,0.0,0.328197908011367,0.0,?,0.0,0.2,1360.0,-1.0
1370.0,0.03125,-8.084397349092695E-15,1370.0,0.0,0.0,0.32813026531819206,0.0,?,0.0,0.2,1370.0,-1.0
1380.0,0.03125,-8.084397349092695E-15,1380.0,0.0,0.0,0.3276216954337252,0.0,?,0.0,0.2,1380.0,-1.0
1390.0,0.03125,-8.084397349092695E-15,1390.0,0.0,0.0,0.32711828271182286,0.0,?,0.0,0.2,1390.0,-1.0
1400.0,0.03125,-8.084397349092695E-15,1400.0,0.0,0.0,0.3270519575023516,0.0,?,0.0,0.2,1400.0,-1.0
1410.0,0.03125,-8.084397349092695E-15,1410.0,0.0,0.0,0.3269869897896403,0.0,?,0.0,0.2,1410.0,-1.0
1420.0,0.03125,-8.084397349092695E-15,1420.0,0.0,0.0,0.32649475004516326,0.0,?,0.0,0.2,1420.0,-1.0
1430.0,0.03125,-8.084397349092695E-15,1430.0,0.0,0.0,0.3260038174810263,0.0,?,0.0,0.2,1430.0,-1.0
1440.0,0.03125,-8.084397349092695E-15,1440.0,0.0,0.0,0.32636874182272696,0.0,?,0.0,0.2,1440.0,-1.0
1450.0,0.03125,-8.084397349092695E-15,1450.0,0.0,0.0,0.32630868413333575,0.0,?,0.0,0.2,1450.0,-1.0
1460.0,0.03125,-8.084397349092695E-15,1460.0,0.0,0.0,0.32624927411003457,0.0,?,0.0,0.2,1460.0,-1.0
1470.0,0.03125,-8.084397349092695E-15,1470.0,0.0,0.0,0.3270180496199717,0.0,?,0.0,0.2,1470.0,-1.0
1480.0,0.03125,-8.084397349092695E-15,1480.0,0.0,0.0,0.327371733581154,0.0,?,0.0,0.2,1480.0,-1.0
1490.0,0.03125,-8.084397349092695E-15,1490.0,0.0,0.0,0.32812599532155806,0.0,?,0.0,0.2,1490.0,-1.0
1500.0,0.03125,-8.084397349092695E-15,1500.0,0.0,0.0,0.3288722692669778,0.0,?,0.0,0.2,1500.0,-1.0
1510.0,0.03125,-8.084397349092695E-15,1510.0,0.0,0.0,0.33039940515384086,0.0,?,0.0,0.2,1510.0,-1.0
1520.0,0.03125,-8.084397349092695E-15,1520.0,0.0,0.0,0.33112765708513786,0.0,?,0.0,0.2,1520.0,-1.0
1530.0,0.03125,-8.084397349092695E-15,1530.0,0.0,0.0,0.3306862571862505,0.0,?,0.0,0.2,1530.0,-1.0
1540.0,0.03125,-8.084397349092695E-15,1540.0,0.0,0.0,0.3298592312989396,0.0,?,0.0,0.2,1540.0,-1.0
1550.0,0.03125,-8.084397349092695E-15,1550.0,0.0,0.0,0.32942114009092205,0.0,?,0.0,0.2,1550.0,-1.0
1560.0,0.03125,-8.084397349092695E-15,1560.0,0.0,0.0,0.32860018152703074,0.0,?,0.0,0.2,1560.0,-1.0
1570.0,0.03125,-8.084397349092695E-15,1570.0,0.0,0.0,0.327781483507861,0.0,?,0.0,0.2,1570.0,-1.0
1580.0,0.03125,-8.084397349092695E-15,1580.0,0.0,0.0,0.3269651065823021,0.0,?,0.0,0.2,1580.0,-1.0
1590.0,0.03125,-8.084397349092695E-15,1590.0,0.0,0.0,0.3269131122225887,0.0,?,0.0,0.2,1590.0,-1.0
1600.0,0.03125,-8.084397349092695E-15,1600.0,0.0,0.0,0.3272420854342417,0.0,?,0.0,0.2,1600.0,-1.0
1610.0,0.03125,-8.084397349092695E-15,1610.0,0.0,0.0,0.32681731151653065,0.0,?,0.0,0.2,1610.0,-1.0
1620.0,0.03125,-8.084397349092695E-15,1620.0,0.0,0.0,0.32676803388991144,0.0,?,0.0,0.2,1620.0,-1.0
1630.0,0.03125,-8.084397349092695E-15,1630.0,0.0,0.0,0.32597559122215863,0.0,?,0.0,0.2,1630.0,-1.0
1640.0,0.03125,-8.084397349092695E-15,1640.0,0.0,0.0,0.32630046906633975,0.0,?,0.0,0.2,1640.0,-1.0
1650.0,0.03125,-8.084397349092695E-15,1650.0,0.0,0.0,0.3258861955145566,0.0,?,0.0,0.2,1650.0,-1.0
1660.0,0.03125,-8.084397349092695E-15,1660.0,0.0,0.0,0.32583995344339606,0.0,?,0.0,0.2,1660.0,-1.0
1670.0,0.03125,-8.084397349092695E-15,1670.0,0.0,0.0,0.3261587990594083,0.0,?,0.0,0.2,1670.0,-1.0
1680.0,0.03125,-8.084397349092695E-15,1680.0,0.0,0.0,0.32575298556725774,0.0,?,0.0,0.2,1680.0,-1.0
1690.0,0.03125,-8.084397349092695E-15,1690.0,0.0,0.0,0.3257089676853597,0.0,?,0.0,0.2,1690.0,-1.0
1700.0,0.03125,-8.084397349092695E-15,1700.0,0.0,0.0,0.32530709572723004,0.0,?,0.0,0.2,1700.0,-1.0
1710.0,0.03125,-8.084397349092695E-15,1710.0,0.0,0.0,0.32526342365304195,0.0,?,0.0,0.2,1710.0,-1.0
1720.0,0.03125,-8.084397349092695E-15,1720.0,0.0,0.0,0.3248675148681366,0.0,?,0.0,0.2,1720.0,-1.0
1730.0,0.03125,-8.084397349092695E-15,1730.0,0.0,0.0,0.325177611130807,0.0,?,0.0,0.2,1730.0,-1.0
1740.0,0.03125,-8.084397349092695E-15,1740.0,0.0,0.0,0.3247861281830534,0.0,?,0.0,0.2,1740.0,-1.0
1750.0,0.03125,-8.084397349092695E-15,1750.0,0.0,0.0,0.32474574398653966,0.0,?,0.0,0.2,1750.0,-1.0
1760.0,0.03125,-8.084397349092695E-15,1760.0,0.0,0.0,0.32470569649003606,0.0,?,0.0,0.2,1760.0,-1.0
1770.0,0.03125,-8.084397349092695E-15,1770.0,0.0,0.0,0.32500891686037825,0.0,?,0.0,0.2,1770.0,-1.0
1780.0,0.03125,-8.084397349092695E-15,1780.0,0.0,0.0,0.3249700775182352,0.0,?,0.0,0.2,1780.0,-1.0
1790.0,0.03125,-8.084397349092695E-15,1790.0,0.0,0.0,0.3245911495368947,0.0,?,0.0,0.2,1790.0,-1.0
1800.0,0.03125,-8.084397349092695E-15,1800.0,0.0,0.0,0.3238745218207159,0.0,?,0.0,0.2,1800.0,-1.0
1810.0,0.03125,-8.084397349092695E-15,1810.0,0.0,0.0,0.3234988470312171,0.0,?,0.0,0.2,1810.0,-1.0
1820.0,0.03125,-8.084397349092695E-15,1820.0,0.0,0.0,0.3234606422872347,0.0,?,0.0,0.2,1820.0,-1.0
1830.0,0.03125,-8.084397349092695E-15,1830.0,0.0,0.0,0.32275335047884623,0.0,?,0.0,0.2,1830.0,-1.0
1840.0,0.03125,-8.084397349092695E-15,1840.0,0.0,0.0,0.3220479984884762,0.0,?,0.0,0.2,1840.0,-1.0
1850.0,0.03125,-8.084397349092695E-15,1850.0,0.0,0.0,0.3213446168504782,0.0,?,0.0,0.2,1850.0,-1.0
1860.0,0.03125,-8.084397349092695E-15,1860.0,0.0,0.0,0.3206432344451166,0.0,?,0.0,0.2,1860.0,-1.0
1870.0,0.03125,-8.084397349092695E-15,1870.0,0.0,0.0,0.32060910075000704,0.0,?,0.0,0.2,1870.0,-1.0
1880.0,0.03125,-8.084397349092695E-15,1880.0,0.0,0.0,0.3209064739351465,0.0,?,0.0,0.2,1880.0,-1.0
1890.0,0.03125,-8.084397349092695E-15,1890.0,0.0,0.0,0.32120226710668837,0.0,?,0.0,0.2,1890.0,-1.0
1900.0,0.03125,-8.084397349092695E-15,1900.0,0.0,0.0,0.3208444410256746,0.0,?,0.0,0.2,1900.0,-1.0
1910.0,0.03125,-8.084397349092695E-15,1910.0,0.0,0.0,0.32048732964914656,0.0,?,0.0,0.2,1910.0,-1.0
1920.0,0.03125,-8.084397349092695E-15,1920.0,0.0,0.0,0.3207785113620505,0.0,?,0.0,0.2,1920.0,-1.0
1930.0,0.03125,-8.084397349092695E-15,1930.0,0.0,0.0,0.3207479449926715,0.0,?,0.0,0.2,1930.0,-1.0
1940.0,0.03125,-8.084397349092695E-15,1940.0,0.0,0.0,0.32039727755028036,0.0,?,0.0,0.2,1940.0,-1.0
1950.0,0.03125,-8.084397349092695E-15,1950.0,0.0,0.0,0.32036799457875326,0.0,?,0.0,0.2,1950.0,-1.0
1960.0,0.03125,-8.084397349092695E-15,1960.0,0.0,0.0,0.320021619581295,0.0,?,0.0,0.2,1960.0,-1.0
1970.0,0.03125,-8.084397349092695E-15,1970.0,0.0,0.0,0.31999246606197995,0.0,?,0.0,0.2,1970.0,-1.0
1980.0,0.03125,-8.084397349092695E-15,1980.0,0.0,0.0,0.3202770128591203,0.0,?,0.0,0.2,1980.0,-1.0
1990.0,0.03125,-8.084397349092695E-15,1990.0,0.0,0.0,0.3205601182962747,0.0,?,0.0,0.2,1990.0,-1.0
2000.0,0.03125,-8.084397349092695E-15,2000.0,0.0,0.0,0.3205323027176524,0.0,?,0.0,0.2,2000.0,-1.0
2010.0,0.03125,-8.084397349092695E-15,2010.0,0.0,0.0,0.32019603286586246,0.0,?,0.0,0.2,2010.0,-1.0
2020.0,0.03125,-8.084397349092695E-15,2020.0,0.0,0.0,0.3204754316787319,0.0,?,0.0,0.2,2020.0,-1.0
2030.0,0.03125,-8.084397349092695E-15,2030.0,0.0,0.0,0.3204498602932176,0.0,?,0.0,0.2,2030.0,-1.0
2040.0,0.03125,-8.084397349092695E-15,2040.0,0.0,0.0,0.32042391038571283,0.0,?,0.0,0.2,2040.0,-1.0
2050.0,0.03125,-8.084397349092695E-15,2050.0,0.0,0.0,0.320699157616217,0.0,?,0.0,0.2,2050.0,-1.0
2060.0,0.03125,-8.084397349092695E-15,2060.0,0.0,0.0,0.3206737489234012,0.0,?,0.0,0.2,2060.0,-1.0
2070.0,0.03125,-8.084397349092695E-15,2070.0,0.0,0.0,0.3203505604654573,0.0,?,0.0,0.2,2070.0,-1.0
2080.0,0.03125,-8.084397349092695E-15,2080.0,0.0,0.0,0.32002762672991075,0.0,?,0.0,0.2,2080.0,-1.0
2090.0,0.03125,-8.084397349092695E-15,2090.0,0.0,0.0,0.31970737906405605,0.0,?,0.0,0.2,2090.0,-1.0
