learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
2230.0,0.015625,-4.042198674546348E-15,2230.0,0.0,6.0,0.3498192301717316,1.0,0.0,0.0,0.323,2230.0,-1.0
2240.0,0.015625,-4.042198674546348E-15,2240.0,0.0,6.0,0.35002237469284003,1.0,0.0,0.0,0.324,2240.0,-1.0
2250.0,0.015625,-4.042198674546348E-15,2250.0,0.0,6.0,0.3504575608681941,1.0,0.0,0.0,0.325,2250.0,-1.0
2260.0,0.015625,-4.042198674546348E-15,2260.0,0.0,6.0,0.3504277077073689,1.0,0.0,0.0,0.326,2260.0,-1.0
2270.0,0.015625,-4.042198674546348E-15,2270.0,0.0,6.0,0.3506278438231405,1.0,0.0,0.0,0.327,2270.0,-1.0
2280.0,0.015625,-4.042198674546348E-15,2280.0,0.0,6.0,0.35059774811016164,1.0,0.0,0.0,0.328,2280.0,-1.0
2290.0,0.015625,-4.042198674546348E-15,2290.0,0.0,6.0,0.35056765994483335,1.0,0.0,0.0,0.329,2290.0,-1.0
2300.0,0.015625,-4.042198674546348E-15,2300.0,0.0,6.0,0.35030936343436525,1.0,0.0,0.0,0.33,2300.0,-1.0
2310.0,0.015625,-4.042198674546348E-15,2310.0,0.0,6.0,0.35027925763057527,1.0,0.0,0.0,0.331,2310.0,-1.0
2320.0,0.015625,-4.042198674546348E-15,2320.0,0.0,6.0,0.35047482681972847,1.0,0.0,0.0,0.332,2320.0,-1.0
2330.0,0.015625,-4.042198674546348E-15,2330.0,0.0,6.0,0.3504442246999612,1.0,0.0,0.0,0.333,2330.0,-1.0
2340.0,0.015625,-4.042198674546348E-15,2340.0,0.0,6.0,0.350413840085958,1.0,0.0,0.0,0.334,2340.0,-1.0
2350.0,0.015625,-4.042198674546348E-15,2350.0,0.0,6.0,0.3510506887831154,1.0,0.0,0.0,0.335,2350.0,-1.0
2360.0,0.015625,-4.042198674546348E-15,2360.0,0.0,6.0,0.3516826998141863,1.0,0.0,0.0,0.336,2360.0,-1.0
2370.0,0.015625,-4.042198674546348E-15,2370.0,0.0,6.0,0.35187135522698776,1.0,0.0,0.0,0.337,2370.0,-1.0
2380.0,0.015625,-4.042198674546348E-15,2380.0,0.0,6.0,0.35205884305629703,1.0,0.0,0.0,0.338,2380.0,-1.0
2390.0,0.015625,-4.042198674546348E-15,2390.0,0.0,6.0,0.3524616541330824,1.0,0.0,0.0,0.339,2390.0,-1.0
2400.0,0.015625,-4.042198674546348E-15,2400.0,0.0,6.0,0.3524305419714684,1.0,0.0,0.0,0.34,2400.0,-1.0
2410.0,0.015625,-4.042198674546348E-15,2410.0,0.0,6.0,0.35218446718024327,1.0,0.0,0.0,0.341,2410.0,-1.0
2420.0,0.015625,-4.042198674546348E-15,2420.0,0.0,6.0,0.35236833389139516,1.0,0.0,0.0,0.342,2420.0,-1.0
2430.0,0.015625,-4.042198674546348E-15,2430.0,0.0,6.0,0.3529759896739179,1.0,0.0,0.0,0.343,2430.0,-1.0
2440.0,0.015625,-4.042198674546348E-15,2440.0,0.0,6.0,0.3533677708071787,1.0,0.0,0.0,0.34400000000000003,2440.0,-1.0
2450.0,0.015625,-4.042198674546348E-15,2450.0,0.0,6.0,0.3535472103157931,1.0,0.0,0.0,0.34500000000000003,2450.0,-1.0
2460.0,0.015625,-4.042198674546348E-15,2460.0,0.0,6.0,0.35393377021985967,1.0,0.0,0.0,0.34600000000000003,2460.0,-1.0
2470.0,0.015625,-4.042198674546348E-15,2470.0,0.0,6.0,0.3536947523924423,1.0,0.0,0.0,0.34700000000000003,2470.0,-1.0
2480.0,0.015625,-4.042198674546348E-15,2480.0,0.0,6.0,0.3544916451611396,1.0,0.0,0.0,0.34800000000000003,2480.0,-1.0
2490.0,0.015625,-4.042198674546348E-15,2490.0,0.0,6.0,0.35528065352910654,1.0,0.0,0.0,0.349,2490.0,-1.0
2500.0,0.015625,-4.042198674546348E-15,2500.0,0.0,6.0,0.35525010489401165,1.0,0.0,0.0,0.35,2500.0,-1.0
2510.0,0.015625,-4.042198674546348E-15,2510.0,0.0,6.0,0.35562452484218193,1.0,0.0,0.0,0.351,2510.0,-1.0
2520.0,0.015625,-4.042198674546348E-15,2520.0,0.0,6.0,0.3553919911552804,1.0,0.0,0.0,0.352,2520.0,-1.0
2530.0,0.015625,-4.042198674546348E-15,2530.0,0.0,6.0,0.3553612445096303,1.0,0.0,0.0,0.353,2530.0,-1.0
2540.0,0.015625,-4.042198674546348E-15,2540.0,0.0,6.0,0.35573155238466475,1.0,0.0,0.0,0.354,2540.0,-1.0
2550.0,0.015625,-4.042198674546348E-15,2550.0,0.0,6.0,0.35609911383773696,1.0,0.0,0.0,0.355,2550.0,-1.0
2560.0,0.015625,-4.042198674546348E-15,2560.0,0.0,6.0,0.3562662017182148,1.0,0.0,0.0,0.356,2560.0,-1.0
2570.0,0.015625,-4.042198674546348E-15,2570.0,0.0,6.0,0.3564332302050449,1.0,0.0,0.0,0.357,2570.0,-1.0
2580.0,0.015625,-4.042198674546348E-15,2580.0,0.0,6.0,0.35718533370284866,1.0,0.0,0.0,0.358,2580.0,-1.0
2590.0,0.015625,-4.042198674546348E-15,2590.0,1.0,6.0,0.3576026382012721,1.0,1582.0,1.0,0.359,2590.0,-1.0
2600.0,0.015625,-4.042198674546348E-15,2600.0,1.0,6.0,0.35727364409084655,1.0,1582.0,1.0,0.36,2600.0,-1.0
2610.0,0.015625,-4.042198674546348E-15,2610.0,1.0,6.0,0.35760762021897285,1.0,1582.0,1.0,0.361,2610.0,-1.0
2620.0,0.015625,-4.042198674546348E-15,2620.0,1.0,6.0,0.35752646674674626,1.0,1582.0,1.0,0.362,2620.0,-1.0
2630.0,0.015625,-4.042198674546348E-15,2630.0,1.0,6.0,0.35791812367789877,1.0,1582.0,1.0,0.363,2630.0,-1.0
2640.0,0.015625,-4.042198674546348E-15,2640.0,1.0,6.0,0.35829693452074624,1.0,1582.0,1.0,0.364,2640.0,-1.0
2650.0,0.015625,-4.042198674546348E-15,2650.0,1.0,6.0,0.35836805328314,1.0,1582.0,1.0,0.365,2650.0,-1.0
2660.0,0.015625,-4.042198674546348E-15,2660.0,1.0,6.0,0.35838710589184536,1.0,1582.0,1.0,0.366,2660.0,-1.0
2670.0,0.015625,-4.042198674546348E-15,2670.0,1.0,6.0,0.35892737025439947,1.0,1582.0,1.0,0.367,2670.0,-1.0
2680.0,0.015625,-4.042198674546348E-15,2680.0,1.0,6.0,0.3593198479919297,1.0,1582.0,1.0,0.368,2680.0,-1.0
2690.0,0.015625,-4.042198674546348E-15,2690.0,1.0,6.0,0.3594079554096443,1.0,1582.0,1.0,0.369,2690.0,-1.0
2700.0,0.015625,-4.042198674546348E-15,2700.0,1.0,6.0,0.35978531189810437,1.0,1582.0,1.0,0.37,2700.0,-1.0
2710.0,0.015625,-4.042198674546348E-15,2710.0,1.0,6.0,0.3600237823931656,1.0,1582.0,1.0,0.371,2710.0,-1.0
2720.0,0.015625,-4.042198674546348E-15,2720.0,1.0,6.0,0.36039870050501194,1.0,1582.0,1.0,0.372,2720.0,-1.0
2730.0,0.015625,-4.042198674546348E-15,2730.0,1.0,6.0,0.3609111916840434,1.0,1582.0,1.0,0.373,2730.0,-1.0
2740.0,0.015625,-4.042198674546348E-15,2740.0,1.0,6.0,0.3610288482352526,1.0,1582.0,1.0,0.374,2740.0,-1.0
2750.0,0.015625,-4.042198674546348E-15,2750.0,1.0,6.0,0.36140701740515185,1.0,1582.0,1.0,0.375,2750.0,-1.0
2760.0,0.015625,-4.042198674546348E-15,2760.0,1.0,6.0,0.361655400497593,1.0,1582.0,1.0,0.376,2760.0,-1.0
2770.0,0.015625,-4.042198674546348E-15,2770.0,1.0,6.0,0.36175625555984153,1.0,1582.0,1.0,0.377,2770.0,-1.0
2780.0,0.015625,-4.042198674546348E-15,2780.0,1.0,6.0,0.36224945038187734,1.0,1582.0,1.0,0.378,2780.0,-1.0
2790.0,0.015625,-4.042198674546348E-15,2790.0,1.0,6.0,0.3624951281410482,1.0,1582.0,1.0,0.379,2790.0,-1.0
2800.0,0.015625,-4.042198674546348E-15,2800.0,1.0,6.0,0.36273004491507727,1.0,1582.0,1.0,0.38,2800.0,-1.0
2810.0,0.015625,-4.042198674546348E-15,2810.0,1.0,6.0,0.3628320164171361,1.0,1582.0,1.0,0.381,2810.0,-1.0
2820.0,0.015625,-4.042198674546348E-15,2820.0,1.0,6.0,0.36305938295063245,1.0,1582.0,1.0,0.382,2820.0,-1.0
2830.0,0.015625,-4.042198674546348E-15,2830.0,1.0,6.0,0.3636746620302503,1.0,1582.0,1.0,0.383,2830.0,-1.0
2840.0,0.015625,-4.042198674546348E-15,2840.0,1.0,6.0,0.3637821639253628,1.0,1582.0,1.0,0.384,2840.0,-1.0
2850.0,0.015625,-4.042198674546348E-15,2850.0,1.0,6.0,0.3640082791769427,1.0,1582.0,1.0,0.385,2850.0,-1.0
2860.0,0.015625,-4.042198674546348E-15,2860.0,1.0,6.0,0.36460879918301115,1.0,1582.0,1.0,0.386,2860.0,-1.0
2870.0,0.015625,-4.042198674546348E-15,2870.0,1.0,6.0,0.3650821579545444,1.0,1582.0,1.0,0.387,2870.0,-1.0
2880.0,0.015625,-4.042198674546348E-15,2880.0,1.0,6.0,0.36544269408217045,1.0,1582.0,1.0,0.388,2880.0,-1.0
2890.0,0.015625,-4.042198674546348E-15,2890.0,1.0,6.0,0.36545078631757005,1.0,1582.0,1.0,0.389,2890.0,-1.0
2900.0,0.015625,-4.042198674546348E-15,2900.0,1.0,6.0,0.36580349091370307,1.0,1582.0,1.0,0.39,2900.0,-1.0
2910.0,0.015625,-4.042198674546348E-15,2910.0,1.0,6.0,0.3661529207808904,1.0,1582.0,1.0,0.391,2910.0,-1.0
2920.0,0.015625,-4.042198674546348E-15,2920.0,1.0,6.0,0.3666136928999548,1.0,1582.0,1.0,0.392,2920.0,-1.0
2930.0,0.015625,-4.042198674546348E-15,2930.0,1.0,6.0,0.36696243086568736,1.0,1582.0,1.0,0.393,2930.0,-1.0
2940.0,0.015625,-4.042198674546348E-15,2940.0,1.0,6.0,0.3671997340907318,1.0,1582.0,1.0,0.394,2940.0,-1.0
2950.0,0.015625,-4.042198674546348E-15,2950.0,1.0,6.0,0.36743506371361345,1.0,1582.0,1.0,0.395,2950.0,-1.0
2960.0,0.015625,-4.042198674546348E-15,2960.0,1.0,6.0,0.36788589026612795,1.0,1582.0,1.0,0.396,2960.0,-1.0
2970.0,0.015625,-4.042198674546348E-15,2970.0,1.0,6.0,0.3681183571038998,1.0,1582.0,1.0,0.397,2970.0,-1.0
2980.0,0.015625,-4.042198674546348E-15,2980.0,1.0,6.0,0.3681308230520888,1.0,1582.0,1.0,0.398,2980.0,-1.0
2990.0,0.015625,-4.042198674546348E-15,2990.0,1.0,6.0,0.3685713515975221,1.0,1582.0,1.0,0.399,2990.0,-1.0
3000.0,0.015625,-4.042198674546348E-15,3000.0,1.0,6.0,0.3691175191642015,1.0,1582.0,1.0,0.4,3000.0,-1.0
