learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
660.0,0.0,0.0,660.0,1.0,0.0,0.3020291714213702,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,1.0,0.0,0.3001634451012979,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,1.0,0.0,0.3002370907008904,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,1.0,0.0,0.29936499465916844,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,1.0,0.0,0.3013025424849233,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,1.0,0.0,0.3004698339615912,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,1.0,0.0,0.3014507642435062,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,1.0,0.0,0.30064365844961527,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,1.0,0.0,0.2989650849906256,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,1.0,0.0,0.3016486213964472,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,1.0,0.0,0.30342555947445704,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,1.0,0.0,0.30268540424747636,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,1.0,0.0,0.3019508563815711,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,1.0,0.0,0.30284904215515124,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,1.0,0.0,0.30531503834570545,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,1.0,0.0,0.30617798820957737,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,1.0,0.0,0.3062628370932978,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,1.0,0.0,0.30710053577015656,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,1.0,0.0,0.3064424707014642,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,1.0,0.0,0.30653295702725464,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,1.0,0.0,0.30733926456872046,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,1.0,0.0,0.30813168795476614,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,1.0,0.0,0.30961473397098943,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,1.0,0.0,0.30969864221453286,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,1.0,0.0,0.31113632742410907,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,1.0,0.0,0.3112175505154993,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,1.0,0.0,0.31129877454134686,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,1.0,0.0,0.31202961305343546,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,1.0,0.0,0.31210597561600234,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,1.0,0.0,0.31345417616935384,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,1.0,0.0,0.3135271037389078,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,1.0,0.0,0.31297551535368767,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,1.0,0.0,0.3124260842574243,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,1.0,0.0,0.3143218520386945,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,1.0,0.0,0.3143882287037193,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,1.0,1.0,0.3132610284867889,1.0,0.0,0.0,0.201,1010.0,-1.0
1020.0,0.0,0.0,1020.0,1.0,1.0,0.3133231179349645,1.0,0.0,0.0,0.202,1020.0,-1.0
1030.0,0.0,0.0,1030.0,1.0,1.0,0.3133858905062542,1.0,0.0,0.0,0.203,1030.0,-1.0
1040.0,0.0,0.0,1040.0,1.0,1.0,0.3134456669437967,1.0,0.0,0.0,0.20400000000000001,1040.0,-1.0
1050.0,0.0,0.0,1050.0,1.0,1.0,0.31292661476948525,1.0,0.0,0.0,0.20500000000000002,1050.0,-1.0
1060.0,0.0,0.0,1060.0,1.0,1.0,0.31355608837585547,1.0,0.0,0.0,0.20600000000000002,1060.0,-1.0
1070.0,0.0,0.0,1070.0,1.0,1.0,0.31361499120049646,1.0,0.0,0.0,0.20700000000000002,1070.0,-1.0
1080.0,0.0,0.0,1080.0,1.0,1.0,0.314789112788661,1.0,0.0,0.0,0.20800000000000002,1080.0,-1.0
1090.0,0.0,0.0,1090.0,1.0,1.0,0.31484439016871657,1.0,0.0,0.0,0.20900000000000002,1090.0,-1.0
1100.0,0.0,0.0,1100.0,1.0,1.0,0.31598522330328965,1.0,0.0,0.0,0.21000000000000002,1100.0,-1.0
1110.0,0.0,0.0,1110.0,1.0,1.0,0.31603703515525694,1.0,0.0,0.0,0.21100000000000002,1110.0,-1.0
1120.0,0.0,0.0,1120.0,1.0,1.0,0.31555753656621605,1.0,0.0,0.0,0.21200000000000002,1120.0,-1.0
1130.0,0.0,0.0,1130.0,1.0,1.0,0.316139969696283,1.0,0.0,0.0,0.21300000000000002,1130.0,-1.0
1140.0,0.0,0.0,1140.0,1.0,1.0,0.3156656211974719,1.0,0.0,0.0,0.21400000000000002,1140.0,-1.0
1150.0,0.0,0.0,1150.0,1.0,1.0,0.31674878696186737,1.0,0.0,0.0,0.21500000000000002,1150.0,-1.0
1160.0,0.0,0.0,1160.0,1.0,1.0,0.31782028199849677,1.0,0.0,0.0,0.21600000000000003,1160.0,-1.0
1170.0,0.0,0.0,1170.0,1.0,1.0,0.3193795711152183,1.0,0.0,0.0,0.21700000000000003,1170.0,-1.0
1180.0,0.0,0.0,1180.0,2.0,1.0,0.31939334102723815,1.0,175.0,1.0,0.21800000000000003,1180.0,-1.0
1190.0,0.0,0.0,1190.0,2.0,1.0,0.3201886665147157,1.0,175.0,1.0,0.219,1190.0,-1.0
1200.0,0.0,0.0,1200.0,2.0,1.0,0.32204963013247173,1.0,175.0,1.0,0.22,1200.0,-1.0
1210.0,0.0,0.0,1210.0,2.0,1.0,0.32290031442969735,1.0,175.0,1.0,0.221,1210.0,-1.0
1220.0,0.0,0.0,1220.0,2.0,1.0,0.32343968278740604,1.0,175.0,1.0,0.222,1220.0,-1.0
1230.0,0.0,0.0,1230.0,2.0,1.0,0.32353328427938877,1.0,175.0,1.0,0.223,1230.0,-1.0
1240.0,0.0,0.0,1240.0,2.0,1.0,0.32338878843220953,1.0,175.0,1.0,0.224,1240.0,-1.0
1250.0,0.0,0.0,1250.0,2.0,1.0,0.3235940602475371,1.0,175.0,1.0,0.225,1250.0,-1.0
1260.0,0.0,0.0,1260.0,2.0,1.0,0.3232816838301132,1.0,175.0,1.0,0.226,1260.0,-1.0
1270.0,0.0,0.0,1270.0,2.0,1.0,0.323358634234447,1.0,175.0,1.0,0.227,1270.0,-1.0
1280.0,0.0,0.0,1280.0,2.0,1.0,0.32477666697569785,1.0,175.0,1.0,0.228,1280.0,-1.0
1290.0,0.0,0.0,1290.0,2.0,1.0,0.32534327830183807,1.0,175.0,1.0,0.229,1290.0,-1.0
1300.0,0.0,0.0,1300.0,2.0,1.0,0.3259283244083571,1.0,175.0,1.0,0.23,1300.0,-1.0
1310.0,0.0,0.0,1310.0,2.0,1.0,0.32654980084464597,1.0,175.0,1.0,0.231,1310.0,-1.0
1320.0,0.0,0.0,1320.0,2.0,1.0,0.3275108611938949,1.0,175.0,1.0,0.232,1320.0,-1.0
1330.0,0.0,0.0,1330.0,2.0,1.0,0.3273781703373766,1.0,175.0,1.0,0.233,1330.0,-1.0
1340.0,0.0,0.0,1340.0,2.0,1.0,0.3279603525658586,1.0,175.0,1.0,0.234,1340.0,-1.0
1350.0,0.0,0.0,1350.0,2.0,1.0,0.3288932203784914,1.0,175.0,1.0,0.23500000000000001,1350.0,-1.0
1360.0,0.0,0.0,1360.0,2.0,1.0,0.32982522190398406,1.0,175.0,1.0,0.23600000000000002,1360.0,-1.0
1370.0,0.0,0.0,1370.0,2.0,1.0,0.3307476154857341,1.0,175.0,1.0,0.23700000000000002,1370.0,-1.0
1380.0,0.0,0.0,1380.0,2.0,1.0,0.3310214155160343,1.0,175.0,1.0,0.23800000000000002,1380.0,-1.0
1390.0,0.0,0.0,1390.0,2.0,1.0,0.3316083664761437,1.0,175.0,1.0,0.23900000000000002,1390.0,-1.0
1400.0,0.0,0.0,1400.0,2.0,1.0,0.332492045771141,1.0,175.0,1.0,0.24000000000000002,1400.0,-1.0
1410.0,0.0,0.0,1410.0,2.0,1.0,0.3327541563754477,1.0,175.0,1.0,0.24100000000000002,1410.0,-1.0
1420.0,0.0,0.0,1420.0,2.0,1.0,0.3329980576149924,1.0,175.0,1.0,0.24200000000000002,1420.0,-1.0
1430.0,0.0,0.0,1430.0,2.0,1.0,0.3335518715619256,1.0,175.0,1.0,0.24300000000000002,1430.0,-1.0
1440.0,0.0,0.0,1440.0,2.0,1.0,0.33345445458338185,1.0,175.0,1.0,0.24400000000000002,1440.0,-1.0
1450.0,0.0,0.0,1450.0,2.0,1.0,0.334611182305272,1.0,175.0,1.0,0.24500000000000002,1450.0,-1.0
1460.0,0.0,0.0,1460.0,2.0,1.0,0.334523331958505,1.0,175.0,1.0,0.246,1460.0,-1.0
1470.0,0.0,0.0,1470.0,2.0,1.0,0.33440356799570103,1.0,175.0,1.0,0.247,1470.0,-1.0
1480.0,0.0,0.0,1480.0,2.0,1.0,0.3348969427711692,1.0,175.0,1.0,0.248,1480.0,-1.0
1490.0,0.0,0.0,1490.0,2.0,1.0,0.33506715287618427,1.0,175.0,1.0,0.249,1490.0,-1.0
1500.0,0.0,0.0,1500.0,2.0,1.0,0.3352296599033198,1.0,175.0,1.0,0.25,1500.0,-1.0
1510.0,0.0,0.0,1510.0,2.0,1.0,0.3350561718101046,1.0,175.0,1.0,0.251,1510.0,-1.0
1520.0,0.0,0.0,1520.0,2.0,1.0,0.33486279498262733,1.0,175.0,1.0,0.252,1520.0,-1.0
1530.0,0.0,0.0,1530.0,2.0,1.0,0.3346512783530554,1.0,175.0,1.0,0.253,1530.0,-1.0
1540.0,0.0,0.0,1540.0,2.0,1.0,0.33441684094434865,1.0,175.0,1.0,0.254,1540.0,-1.0
1550.0,0.0,0.0,1550.0,2.0,1.0,0.3345003479842898,1.0,175.0,1.0,0.255,1550.0,-1.0
1560.0,0.0,0.0,1560.0,2.0,1.0,0.33523857843032345,1.0,175.0,1.0,0.256,1560.0,-1.0
1570.0,0.0,0.0,1570.0,2.0,1.0,0.3353281095455892,1.0,175.0,1.0,0.257,1570.0,-1.0
1580.0,0.0,0.0,1580.0,2.0,1.0,0.3357330293024196,1.0,175.0,1.0,0.258,1580.0,-1.0
1590.0,0.0,0.0,1590.0,2.0,1.0,0.33613836239213474,1.0,175.0,1.0,0.259,1590.0,-1.0
1600.0,0.0,0.0,1600.0,2.0,1.0,0.3362231241773221,1.0,175.0,1.0,0.26,1600.0,-1.0
1610.0,0.0,0.0,1610.0,2.0,1.0,0.3369308754075097,1.0,175.0,1.0,0.261,1610.0,-1.0
1620.0,0.0,0.0,1620.0,2.0,1.0,0.3370202978769327,1.0,175.0,1.0,0.262,1620.0,-1.0
1630.0,0.0,0.0,1630.0,2.0,1.0,0.33772052030316163,1.0,175.0,1.0,0.263,1630.0,-1.0
1640.0,0.0,0.0,1640.0,2.0,1.0,0.3378083522090816,1.0,175.0,1.0,0.264,1640.0,-1.0
1650.0,0.0,0.0,1650.0,2.0,1.0,0.33789734026672946,1.0,175.0,1.0,0.265,1650.0,-1.0
1660.0,0.0,0.0,1660.0,2.0,1.0,0.33917525071858473,1.0,175.0,1.0,0.266,1660.0,-1.0
1670.0,0.0,0.0,1670.0,2.0,1.0,0.33927156774988965,1.0,175.0,1.0,0.267,1670.0,-1.0
1680.0,0.0,0.0,1680.0,2.0,1.0,0.3396559070608513,1.0,175.0,1.0,0.268,1680.0,-1.0
1690.0,0.0,0.0,1690.0,2.0,1.0,0.33975317970256635,1.0,175.0,1.0,0.269,1690.0,-1.0
1700.0,0.0,0.0,1700.0,2.0,1.0,0.33955181382860605,1.0,175.0,1.0,0.27,1700.0,-1.0
1710.0,0.0,0.0,1710.0,2.0,1.0,0.33963081217390667,1.0,175.0,1.0,0.271,1710.0,-1.0
1720.0,0.0,0.0,1720.0,2.0,1.0,0.33911915615809096,1.0,175.0,1.0,0.272,1720.0,-1.0
1730.0,0.0,0.0,1730.0,2.0,1.0,0.33976558508789495,1.0,175.0,1.0,0.273,1730.0,-1.0
1740.0,0.0,0.0,1740.0,2.0,1.0,0.34011867148949,1.0,175.0,1.0,0.274,1740.0,-1.0
1750.0,0.0,0.0,1750.0,2.0,1.0,0.34131426713616947,1.0,175.0,1.0,0.275,1750.0,-1.0
1760.0,0.0,0.0,1760.0,2.0,1.0,0.3413922742273909,1.0,175.0,1.0,0.276,1760.0,-1.0
1770.0,0.0,0.0,1770.0,2.0,1.0,0.3417437084218996,1.0,175.0,1.0,0.277,1770.0,-1.0
1780.0,0.0,0.0,1780.0,2.0,1.0,0.34181794262249127,1.0,175.0,1.0,0.278,1780.0,-1.0
1790.0,0.0,0.0,1790.0,2.0,1.0,0.34216152134480965,1.0,175.0,1.0,0.279,1790.0,-1.0
1800.0,0.0,0.0,1800.0,2.0,1.0,0.34277293368729356,1.0,175.0,1.0,0.28,1800.0,-1.0
1810.0,0.0,0.0,1810.0,2.0,1.0,0.3433779263122163,1.0,175.0,1.0,0.281,1810.0,-1.0
1820.0,0.0,0.0,1820.0,2.0,1.0,0.34319043530808124,1.0,175.0,1.0,0.28200000000000003,1820.0,-1.0
1830.0,0.0,0.0,1830.0,2.0,1.0,0.3435290456682131,1.0,175.0,1.0,0.28300000000000003,1830.0,-1.0
1840.0,0.0,0.0,1840.0,2.0,1.0,0.34412071472426053,1.0,175.0,1.0,0.28400000000000003,1840.0,-1.0
1850.0,0.0,0.0,1850.0,2.0,1.0,0.344456213331896,1.0,175.0,1.0,0.28500000000000003,1850.0,-1.0
1860.0,0.0,0.0,1860.0,2.0,1.0,0.3445300070502416,1.0,175.0,1.0,0.28600000000000003,1860.0,-1.0
1870.0,0.0,0.0,1870.0,2.0,1.0,0.34536460974588407,1.0,175.0,1.0,0.28700000000000003,1870.0,-1.0
1880.0,0.0,0.0,1880.0,2.0,1.0,0.34619062356472013,1.0,175.0,1.0,0.28800000000000003,1880.0,-1.0
1890.0,0.0,0.0,1890.0,2.0,1.0,0.3462712851363041,1.0,175.0,1.0,0.28900000000000003,1890.0,-1.0
1900.0,0.0,0.0,1900.0,2.0,1.0,0.34684164989811056,1.0,175.0,1.0,0.29000000000000004,1900.0,-1.0
1910.0,0.0,0.0,1910.0,2.0,1.0,0.34667616317733096,1.0,175.0,1.0,0.29100000000000004,1910.0,-1.0
1920.0,0.0,0.0,1920.0,2.0,1.0,0.3469943657584518,1.0,175.0,1.0,0.29200000000000004,1920.0,-1.0
1930.0,0.0,0.0,1930.0,2.0,1.0,0.3473075545205043,1.0,175.0,1.0,0.29300000000000004,1930.0,-1.0
1940.0,0.0,0.0,1940.0,2.0,1.0,0.34761868271344143,1.0,175.0,1.0,0.29400000000000004,1940.0,-1.0
1950.0,0.015625,-4.042198674546348E-15,1950.0,2.0,1.0,0.34816581139271385,1.0,175.0,1.0,0.29500000000000004,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,2.0,1.0,0.34847451966327286,1.0,175.0,1.0,0.29600000000000004,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,2.0,1.0,0.3485471739978487,1.0,175.0,1.0,0.29700000000000004,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,2.0,1.0,0.34884886898017003,1.0,175.0,1.0,0.29800000000000004,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,2.0,1.0,0.34938193459652306,1.0,175.0,1.0,0.29900000000000004,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,2.0,1.0,0.34922129749153946,1.0,175.0,1.0,0.30000000000000004,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,2.0,1.0,0.34951402093144357,1.0,175.0,1.0,0.30100000000000005,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,2.0,1.0,0.34980617453243523,1.0,175.0,1.0,0.30200000000000005,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,2.0,1.0,0.3498683573977447,1.0,175.0,1.0,0.30300000000000005,2030.0,-1.0
2040.0,0.015625,-4.042198674546348E-15,2040.0,2.0,1.0,0.34992804000491223,1.0,175.0,1.0,0.30400000000000005,2040.0,-1.0
2050.0,0.015625,-4.042198674546348E-15,2050.0,2.0,1.0,0.3497563325062483,1.0,175.0,1.0,0.30500000000000005,2050.0,-1.0
2060.0,0.015625,-4.042198674546348E-15,2060.0,2.0,1.0,0.3500361208132907,1.0,175.0,1.0,0.30600000000000005,2060.0,-1.0
2070.0,0.015625,-4.042198674546348E-15,2070.0,2.0,1.0,0.35008704168278587,1.0,175.0,1.0,0.30700000000000005,2070.0,-1.0
2080.0,0.015625,-4.042198674546348E-15,2080.0,2.0,1.0,0.3503610131922592,1.0,175.0,1.0,0.308,2080.0,-1.0
2090.0,0.015625,-4.042198674546348E-15,2090.0,2.0,1.0,0.3510781836804496,1.0,175.0,1.0,0.309,2090.0,-1.0
2100.0,0.015625,-4.042198674546348E-15,2100.0,2.0,1.0,0.3513495849913708,1.0,175.0,1.0,0.31,2100.0,-1.0
2110.0,0.015625,-4.042198674546348E-15,2110.0,2.0,1.0,0.35161949132759795,1.0,175.0,1.0,0.311,2110.0,-1.0
2120.0,0.015625,-4.042198674546348E-15,2120.0,2.0,1.0,0.3518862802828193,1.0,175.0,1.0,0.312,2120.0,-1.0
2130.0,0.015625,-4.042198674546348E-15,2130.0,2.0,1.0,0.3517169496016615,1.0,175.0,1.0,0.313,2130.0,-1.0
2140.0,0.015625,-4.042198674546348E-15,2140.0,2.0,1.0,0.35219756933700114,1.0,175.0,1.0,0.314,2140.0,-1.0
2150.0,0.015625,-4.042198674546348E-15,2150.0,2.0,1.0,0.3524594939725722,1.0,175.0,1.0,0.315,2150.0,-1.0
2160.0,0.015625,-4.042198674546348E-15,2160.0,2.0,1.0,0.35271996638925435,1.0,175.0,1.0,0.316,2160.0,-1.0
2170.0,0.015625,-4.042198674546348E-15,2170.0,2.0,1.0,0.3527647741486233,1.0,175.0,1.0,0.317,2170.0,-1.0
2180.0,0.015625,-4.042198674546348E-15,2180.0,2.0,1.0,0.3528072256096596,1.0,175.0,1.0,0.318,2180.0,-1.0
2190.0,0.015625,-4.042198674546348E-15,2190.0,2.0,1.0,0.35263529264075144,1.0,175.0,1.0,0.319,2190.0,-1.0
2200.0,0.015625,-4.042198674546348E-15,2200.0,2.0,1.0,0.35309473530893615,1.0,175.0,1.0,0.32,2200.0,-1.0
2210.0,0.015625,-4.042198674546348E-15,2210.0,2.0,1.0,0.3537614694844388,1.0,175.0,1.0,0.321,2210.0,-1.0
2220.0,0.015625,-4.042198674546348E-15,2220.0,2.0,1.0,0.353802176311048,1.0,175.0,1.0,0.322,2220.0,-1.0
2230.0,0.015625,-4.042198674546348E-15,2230.0,2.0,1.0,0.3538410853549137,1.0,175.0,1.0,0.323,2230.0,-1.0
2240.0,0.015625,-4.042198674546348E-15,2240.0,2.0,1.0,0.3538768909077487,1.0,175.0,1.0,0.324,2240.0,-1.0
2250.0,0.015625,-4.042198674546348E-15,2250.0,2.0,1.0,0.35473160126001996,1.0,175.0,1.0,0.325,2250.0,-1.0
