learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
200.0,0.0,0.0,200.0,0.0,0.0,0.33468282534654875,0.0,?,0.0,0.2,200.0,-1.0
210.0,0.0,0.0,210.0,0.0,0.0,0.33984256704983956,0.0,?,0.0,0.2,210.0,-1.0
220.0,0.0,0.0,220.0,0.0,0.0,0.33435670129907613,0.0,?,0.0,0.2,220.0,-1.0
230.0,0.0,0.0,230.0,0.0,0.0,0.3314975843027987,0.0,?,0.0,0.2,230.0,-1.0
240.0,0.0,0.0,240.0,0.0,0.0,0.3313220762863435,0.0,?,0.0,0.2,240.0,-1.0
250.0,0.0,0.0,250.0,0.0,0.0,0.32625028149071694,0.0,?,0.0,0.2,250.0,-1.0
260.0,0.0,0.0,260.0,0.0,0.0,0.32836290147779557,0.0,?,0.0,0.2,260.0,-1.0
270.0,0.0,0.0,270.0,0.0,0.0,0.3280928871900737,0.0,?,0.0,0.2,270.0,-1.0
280.0,0.0,0.0,280.0,0.0,0.0,0.32353193552668946,0.0,?,0.0,0.2,280.0,-1.0
290.0,0.0,0.0,290.0,0.0,0.0,0.3212079432430003,0.0,?,0.0,0.2,290.0,-1.0
300.0,0.0,0.0,300.0,0.0,0.0,0.32110546062277545,0.0,?,0.0,0.2,300.0,-1.0
310.0,0.0,0.0,310.0,0.0,0.0,0.3249874839097469,0.0,?,0.0,0.2,310.0,-1.0
320.0,0.0,0.0,320.0,0.0,0.0,0.3229269231343767,0.0,?,0.0,0.2,320.0,-1.0
330.0,0.0,0.0,330.0,0.0,0.0,0.3209173863297635,0.0,?,0.0,0.2,330.0,-1.0
340.0,0.0,0.0,340.0,0.0,0.0,0.3171064177023538,0.0,?,0.0,0.2,340.0,-1.0
350.0,0.0,0.0,350.0,0.0,0.0,0.31882090204548486,0.0,?,0.0,0.2,350.0,-1.0
360.0,0.0,0.0,360.0,0.0,0.0,0.316975416199134,0.0,?,0.0,0.2,360.0,-1.0
370.0,0.0,0.0,370.0,0.0,0.0,0.31518062910121064,0.0,?,0.0,0.2,370.0,-1.0
380.0,0.0,0.0,380.0,0.0,0.0,0.31510778231360204,0.0,?,0.0,0.2,380.0,-1.0
390.0,0.0,0.0,390.0,0.0,0.0,0.3166579071355356,0.0,?,0.0,0.2,390.0,-1.0
400.0,0.0,0.0,400.0,0.0,0.0,0.3181824180450883,0.0,?,0.0,0.2,400.0,-1.0
410.0,0.0,0.0,410.0,0.0,0.0,0.3181389064591843,0.0,?,0.0,0.2,410.0,-1.0
420.0,0.0,0.0,420.0,0.0,0.0,0.31957041167869016,0.0,?,0.0,0.2,420.0,-1.0
430.0,0.0,0.0,430.0,0.0,0.0,0.3180876908116091,0.0,?,0.0,0.2,430.0,-1.0
440.0,0.0,0.0,440.0,0.0,0.0,0.315200073156256,0.0,?,0.0,0.2,440.0,-1.0
450.0,0.0,0.0,450.0,0.0,0.0,0.3137459250812607,0.0,?,0.0,0.2,450.0,-1.0
460.0,0.0,0.0,460.0,0.0,0.0,0.31232154750254476,0.0,?,0.0,0.2,460.0,-1.0
470.0,0.0,0.0,470.0,0.0,0.0,0.30957001378021903,0.0,?,0.0,0.2,470.0,-1.0
480.0,0.0,0.0,480.0,0.0,0.0,0.30956843540141765,0.0,?,0.0,0.2,480.0,-1.0
490.0,0.0,0.0,490.0,0.0,0.0,0.31346657816782,0.0,?,0.0,0.2,490.0,-1.0
500.0,0.0,0.0,500.0,0.0,0.0,0.3109183023818722,0.0,?,0.0,0.2,500.0,-1.0
510.0,0.0,0.0,510.0,0.0,0.0,0.30965453337824644,0.0,?,0.0,0.2,510.0,-1.0
520.0,0.015625,-4.042198674546348E-15,520.0,0.0,0.0,0.31210957123048266,0.0,?,0.0,0.2,520.0,-1.0
530.0,0.015625,-4.042198674546348E-15,530.0,0.0,0.0,0.31565810459147275,0.0,?,0.0,0.2,530.0,-1.0
540.0,0.015625,-4.042198674546348E-15,540.0,0.0,0.0,0.3156545024835315,0.0,?,0.0,0.2,540.0,-1.0
550.0,0.015625,-4.042198674546348E-15,550.0,0.0,0.0,0.31791074433806704,0.0,?,0.0,0.2,550.0,-1.0
560.0,0.015625,-4.042198674546348E-15,560.0,0.0,0.0,0.3168233025824604,0.0,?,0.0,0.2,560.0,-1.0
570.0,0.015625,-4.042198674546348E-15,570.0,0.0,0.0,0.31683754920674134,0.0,?,0.0,0.2,570.0,-1.0
580.0,0.015625,-4.042198674546348E-15,580.0,0.0,0.0,0.3157820814899961,0.0,?,0.0,0.2,580.0,-1.0
590.0,0.015625,-4.042198674546348E-15,590.0,0.0,0.0,0.31472977392336593,0.0,?,0.0,0.2,590.0,-1.0
600.0,0.015625,-4.042198674546348E-15,600.0,0.0,0.0,0.31369358358306365,0.0,?,0.0,0.2,600.0,-1.0
610.0,0.015625,-4.042198674546348E-15,610.0,0.0,0.0,0.3136935579515218,0.0,?,0.0,0.2,610.0,-1.0
620.0,0.015625,-4.042198674546348E-15,620.0,0.0,0.0,0.31269365671710586,0.0,?,0.0,0.2,620.0,-1.0
630.0,0.015625,-4.042198674546348E-15,630.0,0.0,0.0,0.31271168010261646,0.0,?,0.0,0.2,630.0,-1.0
640.0,0.015625,-4.042198674546348E-15,640.0,0.0,0.0,0.31271379179907427,0.0,?,0.0,0.2,640.0,-1.0
650.0,0.015625,-4.042198674546348E-15,650.0,0.0,0.0,0.3127338821570947,0.0,?,0.0,0.2,650.0,-1.0
660.0,0.015625,-4.042198674546348E-15,660.0,0.0,0.0,0.3118026166479117,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.015625,-4.042198674546348E-15,670.0,0.0,0.0,0.3099340694987582,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.015625,-4.042198674546348E-15,680.0,0.0,0.0,0.3099492694680216,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.015625,-4.042198674546348E-15,690.0,0.0,0.0,0.30904693908673464,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.015625,-4.042198674546348E-15,700.0,0.0,0.0,0.3108732643545892,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.015625,-4.042198674546348E-15,710.0,0.0,0.0,0.310006779269649,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.015625,-4.042198674546348E-15,720.0,0.0,0.0,0.3109044658591029,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.015625,-4.042198674546348E-15,730.0,0.0,0.0,0.310062951836973,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.015625,-4.042198674546348E-15,740.0,0.0,0.0,0.30837511200611245,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.015625,-4.042198674546348E-15,750.0,0.0,0.0,0.31093290824633196,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.015625,-4.042198674546348E-15,760.0,0.0,0.0,0.31260814259540226,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.015625,-4.042198674546348E-15,770.0,0.0,0.0,0.311828899847006,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.015625,-4.042198674546348E-15,780.0,0.0,0.0,0.3110566003830225,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.015625,-4.042198674546348E-15,790.0,0.0,0.0,0.31187801185062264,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.015625,-4.042198674546348E-15,800.0,0.0,0.0,0.3142310469793421,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.015625,-4.042198674546348E-15,810.0,0.0,0.0,0.3150178259781185,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.015625,-4.042198674546348E-15,820.0,0.0,0.0,0.3150441310065396,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.015625,-4.042198674546348E-15,830.0,0.0,0.0,0.3158076863404543,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.015625,-4.042198674546348E-15,840.0,0.0,0.0,0.3151073982881046,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.015625,-4.042198674546348E-15,850.0,0.0,0.0,0.31514054263480995,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.015625,-4.042198674546348E-15,860.0,0.0,0.0,0.31587616784977607,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.015625,-4.042198674546348E-15,870.0,0.0,0.0,0.3165988138355074,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.015625,-4.042198674546348E-15,880.0,0.0,0.0,0.317999004947711,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.015625,-4.042198674546348E-15,890.0,0.0,0.0,0.3180265653207165,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.015625,-4.042198674546348E-15,900.0,0.0,0.0,0.31938407090251847,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.015625,-4.042198674546348E-15,910.0,0.0,0.0,0.31940953048704623,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.015625,-4.042198674546348E-15,920.0,0.0,0.0,0.3194356523188835,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.015625,-4.042198674546348E-15,930.0,0.0,0.0,0.3201010509609906,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.015625,-4.042198674546348E-15,940.0,0.0,0.0,0.32012363871446375,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.015625,-4.042198674546348E-15,950.0,0.0,0.0,0.32139752588422443,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.015625,-4.042198674546348E-15,960.0,0.0,0.0,0.32141744905568576,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.015625,-4.042198674546348E-15,970.0,0.0,0.0,0.3208238376255365,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.015625,-4.042198674546348E-15,980.0,0.0,0.0,0.3202335607798481,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.015625,-4.042198674546348E-15,990.0,0.0,0.0,0.32205040707419424,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.015625,-4.042198674546348E-15,1000.0,0.0,0.0,0.32206652648199285,1.0,0.0,0.0,0.2,1000.0,-1.0
1010.0,0.015625,-4.042198674546348E-15,1010.0,0.0,0.0,0.3209082324534424,1.0,0.0,0.0,0.201,1010.0,-1.0
1020.0,0.015625,-4.042198674546348E-15,1020.0,0.0,0.0,0.32092235019737736,1.0,0.0,0.0,0.202,1020.0,-1.0
1030.0,0.015625,-4.042198674546348E-15,1030.0,0.0,0.0,0.3209376537085242,1.0,0.0,0.0,0.203,1030.0,-1.0
1040.0,0.015625,-4.042198674546348E-15,1040.0,0.0,0.0,0.3209507801212828,1.0,0.0,0.0,0.20400000000000001,1040.0,-1.0
1050.0,0.015625,-4.042198674546348E-15,1050.0,0.0,0.0,0.3203945823583266,1.0,0.0,0.0,0.20500000000000002,1050.0,-1.0
1060.0,0.015625,-4.042198674546348E-15,1060.0,0.0,0.0,0.32097031810449084,1.0,0.0,0.0,0.20600000000000002,1060.0,-1.0
1070.0,0.015625,-4.042198674546348E-15,1070.0,0.0,0.0,0.32098424823734567,1.0,0.0,0.0,0.20700000000000002,1070.0,-1.0
1080.0,0.015625,-4.042198674546348E-15,1080.0,0.0,0.0,0.32209777100196985,1.0,0.0,0.0,0.20800000000000002,1080.0,-1.0
1090.0,0.015625,-4.042198674546348E-15,1090.0,0.0,0.0,0.32210883564349624,1.0,0.0,0.0,0.20900000000000002,1090.0,-1.0
1100.0,0.015625,-4.042198674546348E-15,1100.0,0.0,0.0,0.3231910957751659,1.0,0.0,0.0,0.21000000000000002,1100.0,-1.0
1110.0,0.015625,-4.042198674546348E-15,1110.0,0.0,0.0,0.3231994569765997,1.0,0.0,0.0,0.21100000000000002,1110.0,-1.0
1120.0,0.015625,-4.042198674546348E-15,1120.0,0.0,0.0,0.3226840535865166,1.0,0.0,0.0,0.21200000000000002,1120.0,-1.0
1130.0,0.015625,-4.042198674546348E-15,1130.0,0.0,0.0,0.32321706069354456,1.0,0.0,0.0,0.21300000000000002,1130.0,-1.0
1140.0,0.015625,-4.042198674546348E-15,1140.0,0.0,0.0,0.3227078839450681,1.0,0.0,0.0,0.21400000000000002,1140.0,-1.0
1150.0,0.015625,-4.042198674546348E-15,1150.0,0.0,0.0,0.32373673276576065,1.0,0.0,0.0,0.21500000000000002,1150.0,-1.0
1160.0,0.015625,-4.042198674546348E-15,1160.0,0.0,0.0,0.3247542736684038,1.0,0.0,0.0,0.21600000000000003,1160.0,-1.0
1170.0,0.015625,-4.042198674546348E-15,1170.0,0.0,0.0,0.32625414984943213,1.0,0.0,0.0,0.21700000000000003,1170.0,-1.0
1180.0,0.015625,-4.042198674546348E-15,1180.0,0.0,0.0,0.32675305089965173,1.0,0.0,0.0,0.21800000000000003,1180.0,-1.0
1190.0,0.015625,-4.042198674546348E-15,1190.0,0.0,0.0,0.3272464449496914,1.0,0.0,0.0,0.219,1190.0,-1.0
1200.0,0.015625,-4.042198674546348E-15,1200.0,0.0,0.0,0.3291621029444006,1.0,0.0,0.0,0.22,1200.0,-1.0
1210.0,0.015625,-4.042198674546348E-15,1210.0,0.0,0.0,0.32917176124023684,1.0,0.0,0.0,0.221,1210.0,-1.0
1220.0,0.015625,-4.042198674546348E-15,1220.0,0.0,0.0,0.32917596942269195,1.0,0.0,0.0,0.222,1220.0,-1.0
1230.0,0.015625,-4.042198674546348E-15,1230.0,0.0,0.0,0.32871970461633876,1.0,0.0,0.0,0.223,1230.0,-1.0
1240.0,0.015625,-4.042198674546348E-15,1240.0,0.0,0.0,0.32826286200890953,1.0,0.0,0.0,0.224,1240.0,-1.0
1250.0,0.015625,-4.042198674546348E-15,1250.0,0.0,0.0,0.3282686805093913,1.0,0.0,0.0,0.225,1250.0,-1.0
1260.0,0.015625,-4.042198674546348E-15,1260.0,0.0,0.0,0.327816079687229,1.0,0.0,0.0,0.226,1260.0,-1.0
1270.0,0.015625,-4.042198674546348E-15,1270.0,0.0,0.0,0.32781868900069294,1.0,0.0,0.0,0.227,1270.0,-1.0
1280.0,0.015625,-4.042198674546348E-15,1280.0,0.0,0.0,0.3291669620457129,1.0,0.0,0.0,0.228,1280.0,-1.0
1290.0,0.015625,-4.042198674546348E-15,1290.0,0.0,0.0,0.32960941725288606,1.0,0.0,0.0,0.229,1290.0,-1.0
1300.0,0.015625,-4.042198674546348E-15,1300.0,0.0,0.0,0.3300484227619279,1.0,0.0,0.0,0.23,1300.0,-1.0
1310.0,0.015625,-4.042198674546348E-15,1310.0,0.0,0.0,0.3304866500652185,1.0,0.0,0.0,0.231,1310.0,-1.0
1320.0,0.015625,-4.042198674546348E-15,1320.0,0.0,0.0,0.33134457795000294,1.0,0.0,0.0,0.232,1320.0,-1.0
1330.0,0.015625,-4.042198674546348E-15,1330.0,0.0,0.0,0.330919676850546,1.0,0.0,0.0,0.233,1330.0,-1.0
1340.0,0.015625,-4.042198674546348E-15,1340.0,0.0,0.0,0.33134291182805675,1.0,0.0,0.0,0.234,1340.0,-1.0
1350.0,0.015625,-4.042198674546348E-15,1350.0,0.0,0.0,0.3321776315303599,1.0,0.0,0.0,0.23500000000000001,1350.0,-1.0
1360.0,0.015625,-4.042198674546348E-15,1360.0,0.0,0.0,0.33300233878514196,1.0,0.0,0.0,0.23600000000000002,1360.0,-1.0
1370.0,0.015625,-4.042198674546348E-15,1370.0,0.0,0.0,0.33381601620181184,1.0,0.0,0.0,0.23700000000000002,1370.0,-1.0
1380.0,0.015625,-4.042198674546348E-15,1380.0,0.0,0.0,0.3338153891456021,1.0,0.0,0.0,0.23800000000000002,1380.0,-1.0
1390.0,0.015625,-4.042198674546348E-15,1390.0,0.0,0.0,0.3342151188292372,1.0,0.0,0.0,0.23900000000000002,1390.0,-1.0
1400.0,0.015625,-4.042198674546348E-15,1400.0,0.0,0.0,0.3350031050096734,1.0,0.0,0.0,0.24000000000000002,1400.0,-1.0
1410.0,0.015625,-4.042198674546348E-15,1410.0,0.0,0.0,0.33500024290118224,1.0,0.0,0.0,0.24100000000000002,1410.0,-1.0
1420.0,0.015625,-4.042198674546348E-15,1420.0,0.0,0.0,0.3349966931082283,1.0,0.0,0.0,0.24200000000000002,1420.0,-1.0
1430.0,0.015625,-4.042198674546348E-15,1430.0,0.0,0.0,0.3353810251766514,1.0,0.0,0.0,0.24300000000000002,1430.0,-1.0
1440.0,0.015625,-4.042198674546348E-15,1440.0,0.0,0.0,0.3349913885317161,1.0,0.0,0.0,0.24400000000000002,1440.0,-1.0
1450.0,0.015625,-4.042198674546348E-15,1450.0,0.0,0.0,0.33613096899472195,1.0,0.0,0.0,0.24500000000000002,1450.0,-1.0
1460.0,0.015625,-4.042198674546348E-15,1460.0,0.0,0.0,0.3357485492009897,1.0,0.0,0.0,0.246,1460.0,-1.0
1470.0,0.015625,-4.042198674546348E-15,1470.0,0.0,0.0,0.3353666762337981,1.0,0.0,0.0,0.247,1470.0,-1.0
1480.0,0.015625,-4.042198674546348E-15,1480.0,0.0,0.0,0.3357338145955977,1.0,0.0,0.0,0.248,1480.0,-1.0
1490.0,0.015625,-4.042198674546348E-15,1490.0,0.0,0.0,0.3357258465047562,1.0,0.0,0.0,0.249,1490.0,-1.0
1500.0,0.015625,-4.042198674546348E-15,1500.0,0.0,0.0,0.33571807599915654,1.0,0.0,0.0,0.25,1500.0,-1.0
1510.0,0.015625,-4.042198674546348E-15,1510.0,0.0,0.0,0.33534136528919967,1.0,0.0,0.0,0.251,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,0.0,0.0,0.33496603804928715,1.0,0.0,0.0,0.252,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,0.0,0.0,0.33459211817344936,1.0,0.0,0.0,0.253,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,0.0,0.0,0.3342179750273809,1.0,0.0,0.0,0.254,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,0.0,0.0,0.33420664757922397,1.0,0.0,0.0,0.255,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,0.0,0.0,0.33491247214231856,1.0,0.0,0.0,0.256,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,0.0,0.0,0.3349011917349314,1.0,0.0,0.0,0.257,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,0.0,0.0,0.3352420789154221,1.0,0.0,0.0,0.258,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,0.0,0.0,0.33558058204618313,1.0,0.0,0.0,0.259,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,0.0,0.0,0.3355678429409234,1.0,0.0,0.0,0.26,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,0.0,0.0,0.33624512795935463,1.0,0.0,0.0,0.261,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,0.0,0.0,0.3362326328402214,1.0,0.0,0.0,0.262,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,0.0,0.0,0.3368997346585468,1.0,0.0,0.0,0.263,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,0.0,0.0,0.33688578876599967,1.0,0.0,0.0,0.264,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,0.0,0.0,0.3368735049402178,1.0,0.0,0.0,0.265,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,0.0,0.0,0.33818927120329717,1.0,0.0,0.0,0.266,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,0.0,0.0,0.3381753117717704,1.0,0.0,0.0,0.267,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,0.0,0.0,0.3384883123229521,1.0,0.0,0.0,0.268,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,0.0,0.0,0.3384758549484664,1.0,0.0,0.0,0.269,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,0.0,0.0,0.33813874341615024,1.0,0.0,0.0,0.27,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,0.0,0.0,0.33812416966997394,1.0,0.0,0.0,0.271,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,0.0,0.0,0.3374672800569264,1.0,0.0,0.0,0.272,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,0.0,0.0,0.3380904395384969,1.0,0.0,0.0,0.273,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,0.0,0.0,0.3383908150655822,1.0,0.0,0.0,0.274,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,0.0,0.0,0.33962728336505305,1.0,0.0,0.0,0.275,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,0.0,0.0,0.3396111391418631,1.0,0.0,0.0,0.276,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,0.0,0.0,0.3399034165025116,1.0,0.0,0.0,0.277,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,0.0,0.0,0.3398869125845097,1.0,0.0,0.0,0.278,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,0.0,0.0,0.3401745844009678,1.0,0.0,0.0,0.279,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,0.0,0.0,0.34076204813294575,1.0,0.0,0.0,0.28,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,0.0,0.0,0.3413432359910623,1.0,0.0,0.0,0.281,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,0.0,0.0,0.3410286337130521,1.0,0.0,0.0,0.28200000000000003,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,0.0,0.0,0.34130898919646796,1.0,0.0,0.0,0.28300000000000003,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,0.0,0.0,0.34187854486997243,1.0,0.0,0.0,0.28400000000000003,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,0.0,0.0,0.3421540619058933,1.0,0.0,0.0,0.28500000000000003,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,0.0,0.0,0.3421367736458541,1.0,0.0,0.0,0.28600000000000003,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,0.0,0.0,0.3429822169392853,1.0,0.0,0.0,0.28700000000000003,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,0.0,0.0,0.3438188080510099,1.0,0.0,0.0,0.28800000000000003,1880.0,-1.0
1890.0,0.03125,-8.084397349092695E-15,1890.0,0.0,0.0,0.3438010450252834,1.0,0.0,0.0,0.28900000000000003,1890.0,-1.0
1900.0,0.03125,-8.084397349092695E-15,1900.0,0.0,0.0,0.3443452621565455,1.0,0.0,0.0,0.29000000000000004,1900.0,-1.0
1910.0,0.03125,-8.084397349092695E-15,1910.0,0.0,0.0,0.3440480004926799,1.0,0.0,0.0,0.29100000000000004,1910.0,-1.0
1920.0,0.03125,-8.084397349092695E-15,1920.0,0.0,0.0,0.3443078379043944,1.0,0.0,0.0,0.29200000000000004,1920.0,-1.0
1930.0,0.03125,-8.084397349092695E-15,1930.0,0.0,0.0,0.34456454017796256,1.0,0.0,0.0,0.29300000000000004,1930.0,-1.0
1940.0,0.03125,-8.084397349092695E-15,1940.0,0.0,0.0,0.3448194348593428,1.0,0.0,0.0,0.29400000000000004,1940.0,-1.0
1950.0,0.03125,-8.084397349092695E-15,1950.0,0.0,0.0,0.345344653225651,1.0,0.0,0.0,0.29500000000000004,1950.0,-1.0
1960.0,0.03125,-8.084397349092695E-15,1960.0,0.0,0.0,0.34559578263539253,1.0,0.0,0.0,0.29600000000000004,1960.0,-1.0
1970.0,0.03125,-8.084397349092695E-15,1970.0,0.0,0.0,0.34557688896807554,1.0,0.0,0.0,0.29700000000000004,1970.0,-1.0
1980.0,0.03125,-8.084397349092695E-15,1980.0,0.0,0.0,0.34582418059078046,1.0,0.0,0.0,0.29800000000000004,1980.0,-1.0
1990.0,0.03125,-8.084397349092695E-15,1990.0,0.0,0.0,0.346335885851907,1.0,0.0,0.0,0.29900000000000004,1990.0,-1.0
2000.0,0.03125,-8.084397349092695E-15,2000.0,0.0,0.0,0.3460525325381815,1.0,0.0,0.0,0.30000000000000004,2000.0,-1.0
2010.0,0.03125,-8.084397349092695E-15,2010.0,0.0,0.0,0.34629427840091387,1.0,0.0,0.0,0.30100000000000005,2010.0,-1.0
2020.0,0.03125,-8.084397349092695E-15,2020.0,0.0,0.0,0.34653503037958794,1.0,0.0,0.0,0.30200000000000005,2020.0,-1.0
2030.0,0.03125,-8.084397349092695E-15,2030.0,0.0,0.0,0.3465143292609427,1.0,0.0,0.0,0.30300000000000005,2030.0,-1.0
2040.0,0.03125,-8.084397349092695E-15,2040.0,0.0,0.0,0.3464935467785593,1.0,0.0,0.0,0.30400000000000005,2040.0,-1.0
2050.0,0.03125,-8.084397349092695E-15,2050.0,0.0,0.0,0.3462143286164442,1.0,0.0,0.0,0.30500000000000005,2050.0,-1.0
2060.0,0.03125,-8.084397349092695E-15,2060.0,0.0,0.0,0.3464497577352052,1.0,0.0,0.0,0.30600000000000005,2060.0,-1.0
2070.0,0.03125,-8.084397349092695E-15,2070.0,0.0,0.0,0.34642790240779425,1.0,0.0,0.0,0.30700000000000005,2070.0,-1.0
