learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),learned instances,detected changes,detected warnings,prediction error (average),true changes,delay detection (average),true changes detected,input values,model training instances,model serialized size (bytes)
660.0,0.0,0.0,660.0,1.0,0.0,0.3020291714213702,0.0,?,0.0,0.2,660.0,-1.0
670.0,0.0,0.0,670.0,1.0,0.0,0.3001634451012979,0.0,?,0.0,0.2,670.0,-1.0
680.0,0.0,0.0,680.0,1.0,0.0,0.3002370907008904,0.0,?,0.0,0.2,680.0,-1.0
690.0,0.0,0.0,690.0,1.0,0.0,0.29936499465916844,0.0,?,0.0,0.2,690.0,-1.0
700.0,0.0,0.0,700.0,1.0,0.0,0.3013025424849233,0.0,?,0.0,0.2,700.0,-1.0
710.0,0.0,0.0,710.0,1.0,0.0,0.3004698339615912,0.0,?,0.0,0.2,710.0,-1.0
720.0,0.0,0.0,720.0,1.0,0.0,0.3014507642435062,0.0,?,0.0,0.2,720.0,-1.0
730.0,0.0,0.0,730.0,1.0,0.0,0.30064365844961527,0.0,?,0.0,0.2,730.0,-1.0
740.0,0.0,0.0,740.0,1.0,0.0,0.2989650849906256,0.0,?,0.0,0.2,740.0,-1.0
750.0,0.0,0.0,750.0,1.0,0.0,0.3016486213964472,0.0,?,0.0,0.2,750.0,-1.0
760.0,0.0,0.0,760.0,1.0,0.0,0.30342555947445704,0.0,?,0.0,0.2,760.0,-1.0
770.0,0.0,0.0,770.0,1.0,0.0,0.30268540424747636,0.0,?,0.0,0.2,770.0,-1.0
780.0,0.0,0.0,780.0,1.0,0.0,0.3019508563815711,0.0,?,0.0,0.2,780.0,-1.0
790.0,0.0,0.0,790.0,1.0,0.0,0.30284904215515124,0.0,?,0.0,0.2,790.0,-1.0
800.0,0.0,0.0,800.0,1.0,0.0,0.30531503834570545,0.0,?,0.0,0.2,800.0,-1.0
810.0,0.0,0.0,810.0,1.0,0.0,0.30617798820957737,0.0,?,0.0,0.2,810.0,-1.0
820.0,0.0,0.0,820.0,1.0,0.0,0.3062628370932978,0.0,?,0.0,0.2,820.0,-1.0
830.0,0.0,0.0,830.0,1.0,0.0,0.30710053577015656,0.0,?,0.0,0.2,830.0,-1.0
840.0,0.0,0.0,840.0,1.0,0.0,0.3064424707014642,0.0,?,0.0,0.2,840.0,-1.0
850.0,0.0,0.0,850.0,1.0,0.0,0.30653295702725464,0.0,?,0.0,0.2,850.0,-1.0
860.0,0.0,0.0,860.0,1.0,0.0,0.30733926456872046,0.0,?,0.0,0.2,860.0,-1.0
870.0,0.0,0.0,870.0,1.0,0.0,0.30813168795476614,0.0,?,0.0,0.2,870.0,-1.0
880.0,0.0,0.0,880.0,1.0,0.0,0.30961473397098943,0.0,?,0.0,0.2,880.0,-1.0
890.0,0.0,0.0,890.0,1.0,0.0,0.30969864221453286,0.0,?,0.0,0.2,890.0,-1.0
900.0,0.0,0.0,900.0,1.0,0.0,0.31113632742410907,0.0,?,0.0,0.2,900.0,-1.0
910.0,0.0,0.0,910.0,1.0,0.0,0.3112175505154993,0.0,?,0.0,0.2,910.0,-1.0
920.0,0.0,0.0,920.0,1.0,0.0,0.31129877454134686,0.0,?,0.0,0.2,920.0,-1.0
930.0,0.0,0.0,930.0,1.0,0.0,0.31202961305343546,0.0,?,0.0,0.2,930.0,-1.0
940.0,0.0,0.0,940.0,1.0,0.0,0.31210597561600234,0.0,?,0.0,0.2,940.0,-1.0
950.0,0.0,0.0,950.0,1.0,0.0,0.31345417616935384,0.0,?,0.0,0.2,950.0,-1.0
960.0,0.0,0.0,960.0,1.0,0.0,0.3135271037389078,0.0,?,0.0,0.2,960.0,-1.0
970.0,0.0,0.0,970.0,1.0,0.0,0.31297551535368767,0.0,?,0.0,0.2,970.0,-1.0
980.0,0.0,0.0,980.0,1.0,0.0,0.3124260842574243,0.0,?,0.0,0.2,980.0,-1.0
990.0,0.0,0.0,990.0,1.0,0.0,0.3143218520386945,0.0,?,0.0,0.2,990.0,-1.0
1000.0,0.0,0.0,1000.0,1.0,0.0,0.3143882287037193,0.0,?,0.0,0.2,1000.0,-1.0
1010.0,0.0,0.0,1010.0,1.0,0.0,0.3132610284867889,0.0,?,0.0,0.2,1010.0,-1.0
1020.0,0.0,0.0,1020.0,1.0,0.0,0.3133231179349645,0.0,?,0.0,0.2,1020.0,-1.0
1030.0,0.0,0.0,1030.0,1.0,0.0,0.3133858905062542,0.0,?,0.0,0.2,1030.0,-1.0
1040.0,0.0,0.0,1040.0,1.0,0.0,0.3134456669437967,0.0,?,0.0,0.2,1040.0,-1.0
1050.0,0.0,0.0,1050.0,1.0,0.0,0.31292661476948525,0.0,?,0.0,0.2,1050.0,-1.0
1060.0,0.0,0.0,1060.0,1.0,0.0,0.31298445702535815,0.0,?,0.0,0.2,1060.0,-1.0
1070.0,0.0,0.0,1070.0,1.0,0.0,0.31304302564160635,0.0,?,0.0,0.2,1070.0,-1.0
1080.0,0.0,0.0,1080.0,1.0,0.0,0.3142205904098608,0.0,?,0.0,0.2,1080.0,-1.0
1090.0,0.0,0.0,1090.0,1.0,0.0,0.31372388625901965,0.0,?,0.0,0.2,1090.0,-1.0
1100.0,0.0,0.0,1100.0,1.0,0.0,0.3148713108748654,0.0,?,0.0,0.2,1100.0,-1.0
1110.0,0.0,0.0,1110.0,1.0,0.0,0.31492261256117693,0.0,?,0.0,0.2,1110.0,-1.0
1120.0,0.0,0.0,1120.0,1.0,0.0,0.31390083445173733,0.0,?,0.0,0.2,1120.0,-1.0
1130.0,0.0,0.0,1130.0,1.0,0.0,0.3144877978253459,0.0,?,0.0,0.2,1130.0,-1.0
1140.0,0.0,0.0,1140.0,1.0,0.0,0.3140080128639133,0.0,?,0.0,0.2,1140.0,-1.0
1150.0,0.0,0.0,1150.0,1.0,0.0,0.31510065475471344,0.0,?,0.0,0.2,1150.0,-1.0
1160.0,0.0,0.0,1160.0,1.0,0.0,0.3161815441016804,0.0,?,0.0,0.2,1160.0,-1.0
1170.0,0.0,0.0,1170.0,1.0,0.0,0.3172507873750357,0.0,?,0.0,0.2,1170.0,-1.0
1180.0,0.0,0.0,1180.0,1.0,0.0,0.3178024775726076,0.0,?,0.0,0.2,1180.0,-1.0
1190.0,0.0,0.0,1190.0,1.0,0.0,0.31785307917724875,0.0,?,0.0,0.2,1190.0,-1.0
1200.0,0.0,0.0,1200.0,1.0,0.0,0.3198596599775568,0.0,?,0.0,0.2,1200.0,-1.0
1210.0,0.0,0.0,1210.0,2.0,0.0,0.31960067709679507,0.0,?,0.0,0.2,1210.0,-1.0
1220.0,0.0,0.0,1220.0,2.0,0.0,0.3183466877961886,0.0,?,0.0,0.2,1220.0,-1.0
1230.0,0.0,0.0,1230.0,2.0,0.0,0.3174113740641653,0.0,?,0.0,0.2,1230.0,-1.0
1240.0,0.0,0.0,1240.0,2.0,0.0,0.3163317777875201,0.0,?,0.0,0.2,1240.0,-1.0
1250.0,0.0,0.0,1250.0,2.0,0.0,0.3160251837237241,0.0,?,0.0,0.2,1250.0,-1.0
1260.0,0.0,0.0,1260.0,2.0,0.0,0.31508319535278,0.0,?,0.0,0.2,1260.0,-1.0
1270.0,0.0,0.0,1270.0,2.0,0.0,0.31477363620453125,0.0,?,0.0,0.2,1270.0,-1.0
1280.0,0.0,0.0,1280.0,2.0,0.0,0.3151077314081555,0.0,?,0.0,0.2,1280.0,-1.0
1290.0,0.0,0.0,1290.0,2.0,0.0,0.3149031469812291,0.0,?,0.0,0.2,1290.0,-1.0
1300.0,0.0,0.0,1300.0,2.0,0.0,0.31529586252292396,0.0,?,0.0,0.2,1300.0,-1.0
1310.0,0.0,0.0,1310.0,2.0,0.0,0.3146961478466263,0.0,?,0.0,0.2,1310.0,-1.0
1320.0,0.0,0.0,1320.0,2.0,0.0,0.3156139960672494,0.0,?,0.0,0.2,1320.0,-1.0
1330.0,0.0,0.0,1330.0,2.0,0.0,0.3150860442334993,0.0,?,0.0,0.2,1330.0,-1.0
1340.0,0.0,0.0,1340.0,2.0,0.0,0.3150519407007717,0.0,?,0.0,0.2,1340.0,-1.0
1350.0,0.0,0.0,1350.0,2.0,0.0,0.3154964428388426,0.0,?,0.0,0.2,1350.0,-1.0
1360.0,0.0,0.0,1360.0,2.0,0.0,0.3164175750379443,0.0,?,0.0,0.2,1360.0,-1.0
1370.0,0.0,0.0,1370.0,3.0,0.0,0.31751881205812754,0.0,?,0.0,0.2,1370.0,-1.0
1380.0,0.0,0.0,1380.0,3.0,0.0,0.31831987433897735,0.0,?,0.0,0.2,1380.0,-1.0
1390.0,0.0,0.0,1390.0,3.0,0.0,0.31915233733612075,0.0,?,0.0,0.2,1390.0,-1.0
1400.0,0.0,0.0,1400.0,3.0,0.0,0.31981550981141976,0.0,?,0.0,0.2,1400.0,-1.0
1410.0,0.0,0.0,1410.0,3.0,0.0,0.3202079581637792,0.0,?,0.0,0.2,1410.0,-1.0
1420.0,0.0,0.0,1420.0,3.0,0.0,0.32051817354268547,0.0,?,0.0,0.2,1420.0,-1.0
1430.0,0.0,0.0,1430.0,3.0,0.0,0.32116000319055427,0.0,?,0.0,0.2,1430.0,-1.0
1440.0,0.0,0.0,1440.0,3.0,0.0,0.3210605662902838,0.0,?,0.0,0.2,1440.0,-1.0
1450.0,0.0,0.0,1450.0,3.0,0.0,0.3223223499212346,0.0,?,0.0,0.2,1450.0,-1.0
1460.0,0.0,0.0,1460.0,3.0,0.0,0.32228358387252315,0.0,?,0.0,0.2,1460.0,-1.0
1470.0,0.0,0.0,1470.0,3.0,0.0,0.32176806928868357,0.0,?,0.0,0.2,1470.0,-1.0
1480.0,0.0,0.0,1480.0,3.0,0.0,0.32150426645741786,0.0,?,0.0,0.2,1480.0,-1.0
1490.0,0.0,0.0,1490.0,3.0,0.0,0.3211932918866575,0.0,?,0.0,0.2,1490.0,-1.0
1500.0,0.0,0.0,1500.0,3.0,0.0,0.3212423090860974,0.0,?,0.0,0.2,1500.0,-1.0
1510.0,0.0,0.0,1510.0,3.0,0.0,0.3208745880756199,0.0,?,0.0,0.2,1510.0,-1.0
1520.0,0.015625,-4.042198674546348E-15,1520.0,3.0,0.0,0.3204820346816834,0.0,?,0.0,0.2,1520.0,-1.0
1530.0,0.015625,-4.042198674546348E-15,1530.0,3.0,0.0,0.320069162744914,0.0,?,0.0,0.2,1530.0,-1.0
1540.0,0.015625,-4.042198674546348E-15,1540.0,3.0,0.0,0.3196230083639458,0.0,?,0.0,0.2,1540.0,-1.0
1550.0,0.015625,-4.042198674546348E-15,1550.0,3.0,0.0,0.3195753198235808,0.0,?,0.0,0.2,1550.0,-1.0
1560.0,0.015625,-4.042198674546348E-15,1560.0,3.0,0.0,0.31952250645570324,0.0,?,0.0,0.2,1560.0,-1.0
1570.0,0.015625,-4.042198674546348E-15,1570.0,3.0,0.0,0.31948499862821,0.0,?,0.0,0.2,1570.0,-1.0
1580.0,0.015625,-4.042198674546348E-15,1580.0,3.0,0.0,0.31944987517755635,0.0,?,0.0,0.2,1580.0,-1.0
1590.0,0.015625,-4.042198674546348E-15,1590.0,3.0,0.0,0.31981357950696027,0.0,?,0.0,0.2,1590.0,-1.0
1600.0,0.015625,-4.042198674546348E-15,1600.0,3.0,0.0,0.31979134804074805,0.0,?,0.0,0.2,1600.0,-1.0
1610.0,0.015625,-4.042198674546348E-15,1610.0,3.0,0.0,0.32016008950293845,0.0,?,0.0,0.2,1610.0,-1.0
1620.0,0.015625,-4.042198674546348E-15,1620.0,3.0,0.0,0.31977503445602856,0.0,?,0.0,0.2,1620.0,-1.0
1630.0,0.015625,-4.042198674546348E-15,1630.0,3.0,0.0,0.3201425573614337,0.0,?,0.0,0.2,1630.0,-1.0
1640.0,0.015625,-4.042198674546348E-15,1640.0,3.0,0.0,0.3201330895434108,0.0,?,0.0,0.2,1640.0,-1.0
1650.0,0.015625,-4.042198674546348E-15,1650.0,3.0,0.0,0.3197605612877372,0.0,?,0.0,0.2,1650.0,-1.0
1660.0,0.015625,-4.042198674546348E-15,1660.0,3.0,0.0,0.32085443809578096,0.0,?,0.0,0.2,1660.0,-1.0
1670.0,0.015625,-4.042198674546348E-15,1670.0,3.0,0.0,0.3208680304449345,0.0,?,0.0,0.2,1670.0,-1.0
1680.0,0.015625,-4.042198674546348E-15,1680.0,3.0,0.0,0.3212401661814512,0.0,?,0.0,0.2,1680.0,-1.0
1690.0,0.015625,-4.042198674546348E-15,1690.0,3.0,0.0,0.3209149309549637,0.0,?,0.0,0.2,1690.0,-1.0
1700.0,0.015625,-4.042198674546348E-15,1700.0,3.0,0.0,0.3205771930304334,0.0,?,0.0,0.2,1700.0,-1.0
1710.0,0.015625,-4.042198674546348E-15,1710.0,3.0,0.0,0.3205847599078962,0.0,?,0.0,0.2,1710.0,-1.0
1720.0,0.015625,-4.042198674546348E-15,1720.0,3.0,0.0,0.3198788009212033,0.0,?,0.0,0.2,1720.0,-1.0
1730.0,0.015625,-4.042198674546348E-15,1730.0,3.0,0.0,0.3202279485897411,0.0,?,0.0,0.2,1730.0,-1.0
1740.0,0.015625,-4.042198674546348E-15,1740.0,3.0,0.0,0.3202225790033298,0.0,?,0.0,0.2,1740.0,-1.0
1750.0,0.015625,-4.042198674546348E-15,1750.0,3.0,0.0,0.32159221814632816,0.0,?,0.0,0.2,1750.0,-1.0
1760.0,0.015625,-4.042198674546348E-15,1760.0,3.0,0.0,0.3212788862933911,0.0,?,0.0,0.2,1760.0,-1.0
1770.0,0.015625,-4.042198674546348E-15,1770.0,3.0,0.0,0.3212991516214311,0.0,?,0.0,0.2,1770.0,-1.0
1780.0,0.015625,-4.042198674546348E-15,1780.0,3.0,0.0,0.32131453202292504,0.0,?,0.0,0.2,1780.0,-1.0
1790.0,0.015625,-4.042198674546348E-15,1790.0,3.0,0.0,0.32099717205187656,0.0,?,0.0,0.2,1790.0,-1.0
1800.0,0.015625,-4.042198674546348E-15,1800.0,3.0,0.0,0.32066863520804256,0.0,?,0.0,0.2,1800.0,-1.0
1810.0,0.015625,-4.042198674546348E-15,1810.0,3.0,0.0,0.3203357135978972,0.0,?,0.0,0.2,1810.0,-1.0
1820.0,0.015625,-4.042198674546348E-15,1820.0,3.0,0.0,0.31999666159600887,0.0,?,0.0,0.2,1820.0,-1.0
1830.0,0.015625,-4.042198674546348E-15,1830.0,3.0,0.0,0.31999436503609135,0.0,?,0.0,0.2,1830.0,-1.0
1840.0,0.015625,-4.042198674546348E-15,1840.0,3.0,0.0,0.32031466456117874,0.0,?,0.0,0.2,1840.0,-1.0
1850.0,0.015625,-4.042198674546348E-15,1850.0,3.0,0.0,0.320316115457518,0.0,?,0.0,0.2,1850.0,-1.0
1860.0,0.015625,-4.042198674546348E-15,1860.0,3.0,0.0,0.3203155171788483,0.0,?,0.0,0.2,1860.0,-1.0
1870.0,0.015625,-4.042198674546348E-15,1870.0,3.0,0.0,0.32063937663106074,0.0,?,0.0,0.2,1870.0,-1.0
1880.0,0.015625,-4.042198674546348E-15,1880.0,3.0,0.0,0.32096321853500004,0.0,?,0.0,0.2,1880.0,-1.0
1890.0,0.015625,-4.042198674546348E-15,1890.0,3.0,0.0,0.3206500102688223,0.0,?,0.0,0.2,1890.0,-1.0
1900.0,0.015625,-4.042198674546348E-15,1900.0,3.0,0.0,0.32128820837806565,0.0,?,0.0,0.2,1900.0,-1.0
1910.0,0.015625,-4.042198674546348E-15,1910.0,3.0,0.0,0.32098454948274696,0.0,?,0.0,0.2,1910.0,-1.0
1920.0,0.015625,-4.042198674546348E-15,1920.0,3.0,0.0,0.3213047106403543,0.0,?,0.0,0.2,1920.0,-1.0
1930.0,0.015625,-4.042198674546348E-15,1930.0,3.0,0.0,0.3213149024413703,0.0,?,0.0,0.2,1930.0,-1.0
1940.0,0.015625,-4.042198674546348E-15,1940.0,3.0,0.0,0.3207049274566234,0.0,?,0.0,0.2,1940.0,-1.0
1950.0,0.015625,-4.042198674546348E-15,1950.0,3.0,0.0,0.3207064255675063,0.0,?,0.0,0.2,1950.0,-1.0
1960.0,0.015625,-4.042198674546348E-15,1960.0,3.0,0.0,0.32101515252856555,0.0,?,0.0,0.2,1960.0,-1.0
1970.0,0.015625,-4.042198674546348E-15,1970.0,3.0,0.0,0.32071522054539564,0.0,?,0.0,0.2,1970.0,-1.0
1980.0,0.015625,-4.042198674546348E-15,1980.0,3.0,0.0,0.3204110618947043,0.0,?,0.0,0.2,1980.0,-1.0
1990.0,0.015625,-4.042198674546348E-15,1990.0,3.0,0.0,0.32041175068037203,0.0,?,0.0,0.2,1990.0,-1.0
2000.0,0.015625,-4.042198674546348E-15,2000.0,3.0,0.0,0.3201071777795075,0.0,?,0.0,0.2,2000.0,-1.0
2010.0,0.015625,-4.042198674546348E-15,2010.0,3.0,0.0,0.32010136830019303,0.0,?,0.0,0.2,2010.0,-1.0
2020.0,0.015625,-4.042198674546348E-15,2020.0,3.0,0.0,0.3200943141272652,0.0,?,0.0,0.2,2020.0,-1.0
2030.0,0.015625,-4.042198674546348E-15,2030.0,3.0,0.0,0.31978906557367515,0.0,?,0.0,0.2,2030.0,-1.0
2040.0,0.015625,-4.042198674546348E-15,2040.0,3.0,0.0,0.3191777917161492,0.0,?,0.0,0.2,2040.0,-1.0
2050.0,0.015625,-4.042198674546348E-15,2050.0,3.0,0.0,0.3188626555634842,0.0,?,0.0,0.2,2050.0,-1.0
2060.0,0.015625,-4.042198674546348E-15,2060.0,3.0,0.0,0.3188465524108558,0.0,?,0.0,0.2,2060.0,-1.0
2070.0,0.015625,-4.042198674546348E-15,2070.0,3.0,0.0,0.3182290446551149,0.0,?,0.0,0.2,2070.0,-1.0
2080.0,0.015625,-4.042198674546348E-15,2080.0,3.0,0.0,0.3179062227330127,0.0,?,0.0,0.2,2080.0,-1.0
2090.0,0.015625,-4.042198674546348E-15,2090.0,3.0,0.0,0.3181825906696648,0.0,?,0.0,0.2,2090.0,-1.0
2100.0,0.015625,-4.042198674546348E-15,2100.0,3.0,0.0,0.3184596206773882,0.0,?,0.0,0.2,2100.0,-1.0
2110.0,0.015625,-4.042198674546348E-15,2110.0,3.0,0.0,0.3187376072911848,0.0,?,0.0,0.2,2110.0,-1.0
2120.0,0.015625,-4.042198674546348E-15,2120.0,3.0,0.0,0.31872306685092167,0.0,?,0.0,0.2,2120.0,-1.0
2130.0,0.015625,-4.042198674546348E-15,2130.0,3.0,0.0,0.3184181273569395,0.0,?,0.0,0.2,2130.0,-1.0
2140.0,0.015625,-4.042198674546348E-15,2140.0,3.0,0.0,0.3178205686038292,0.0,?,0.0,0.2,2140.0,-1.0
2150.0,0.015625,-4.042198674546348E-15,2150.0,3.0,0.0,0.3180933846415716,0.0,?,0.0,0.2,2150.0,-1.0
2160.0,0.015625,-4.042198674546348E-15,2160.0,3.0,0.0,0.31778841122837137,0.0,?,0.0,0.2,2160.0,-1.0
2170.0,0.015625,-4.042198674546348E-15,2170.0,3.0,0.0,0.31719214746975194,0.0,?,0.0,0.2,2170.0,-1.0
2180.0,0.015625,-4.042198674546348E-15,2180.0,3.0,0.0,0.31717065729059,0.0,?,0.0,0.2,2180.0,-1.0
2190.0,0.015625,-4.042198674546348E-15,2190.0,3.0,0.0,0.3168630802718235,0.0,?,0.0,0.2,2190.0,-1.0
2200.0,0.015625,-4.042198674546348E-15,2200.0,3.0,0.0,0.3174112510786218,0.0,?,0.0,0.2,2200.0,-1.0
2210.0,0.015625,-4.042198674546348E-15,2210.0,3.0,0.0,0.3182402833376098,0.0,?,0.0,0.2,2210.0,-1.0
2220.0,0.015625,-4.042198674546348E-15,2220.0,3.0,0.0,0.31794926526815726,0.0,?,0.0,0.2,2220.0,-1.0
2230.0,0.015625,-4.042198674546348E-15,2230.0,3.0,0.0,0.3176586354007273,0.0,?,0.0,0.2,2230.0,-1.0
2240.0,0.015625,-4.042198674546348E-15,2240.0,3.0,0.0,0.31764377208041794,0.0,?,0.0,0.2,2240.0,-1.0
2250.0,0.015625,-4.042198674546348E-15,2250.0,3.0,0.0,0.3184550424722317,0.0,?,0.0,0.2,2250.0,-1.0
2260.0,0.015625,-4.042198674546348E-15,2260.0,3.0,0.0,0.31871812123346815,0.0,?,0.0,0.2,2260.0,-1.0
2270.0,0.015625,-4.042198674546348E-15,2270.0,3.0,0.0,0.3187116500344592,0.0,?,0.0,0.2,2270.0,-1.0
